---- AnyBody Output File ---------------------------------
Study: Main.Studies.KinematicStudy
Operation: Main.Studies.KinematicStudy.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.FileName = "..\..\bergmann_validation\Tmp\H2R_150811_2_100_labelled_cropped_TLEM1-euler-rightlegtd.txt"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.ColumnNamesShortenOnOff = Off
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.KinematicStudy.t
col1  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.KinematicStudy.t Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.SubTalarEversion
 5.600000000000000e+000  3.101914220122459e-001  3.083333625710871e-002 -2.577725567040037e-002  1.024215175373115e-001  3.045944883318369e-002 -1.993250962312567e-001
 5.608333333333333e+000  3.111438771625924e-001  2.465846195956112e-002 -2.264809129170494e-002  1.232381638219329e-001  2.430391168613745e-002 -1.973834176706367e-001
 5.616666666666666e+000  3.112240232419928e-001  1.821730780447428e-002 -1.991688442707785e-002  1.439793617846963e-001  1.775962188462221e-002 -1.952857044052674e-001
 5.625000000000000e+000  3.103515352657596e-001  1.151888492604991e-002 -1.756760459144429e-002  1.642805543932641e-001  1.130105205532023e-002 -1.931612180510478e-001
 5.633333333333333e+000  3.084806049625986e-001  4.572279577618410e-003 -1.551096141366163e-002  1.838834236710738e-001  5.423530452524686e-003 -1.910913743120654e-001
 5.641666666666667e+000  3.055949759916457e-001 -2.611276171042620e-003 -1.361155086625226e-002  2.025863878521636e-001  5.623367316639932e-004 -1.891124958191797e-001
 5.650000000000000e+000  3.017065681284251e-001 -1.001678842591525e-002 -1.173238639028163e-002  2.202218689764973e-001 -2.932698111641867e-003 -1.872236744180853e-001
 5.658333333333333e+000  2.968505187458326e-001 -1.763525443877878e-002 -9.744511098362543e-003  2.366167136918022e-001 -4.944874964334748e-003 -1.854610115330939e-001
 5.666666666666666e+000  2.910901124855193e-001 -2.544850223432738e-002 -7.593954200868266e-003  2.516398941542607e-001 -5.382460292986624e-003 -1.838666072604851e-001
 5.675000000000000e+000  2.845067556194867e-001 -3.343596923157710e-002 -5.282887512764978e-003  2.651720180747442e-001 -4.294510530417471e-003 -1.825488460884599e-001
 5.683333333333334e+000  2.771943865312451e-001 -4.156758935496052e-002 -2.873805547994920e-003  2.771192063977805e-001 -1.803723491952821e-003 -1.816525796987693e-001
 5.691666666666666e+000  2.692522325778209e-001 -4.979868793782383e-002 -4.738951065262372e-004  2.874207812335430e-001  1.925417864900701e-003 -1.813161096275653e-001
 5.700000000000000e+000  2.607784217843661e-001 -5.806559307770698e-002  1.787940180772469e-003  2.960566886113927e-001  6.713472387964918e-003 -1.816313155972922e-001
 5.708333333333333e+000  2.518644775703734e-001 -6.628370200576583e-002  3.783668638444993e-003  3.030502072631993e-001  1.238199710327076e-002 -1.826268505170928e-001
 5.716666666666667e+000  2.425901339055782e-001 -7.434941286554486e-002  5.401636616466342e-003  3.084633835921851e-001  1.875890537841230e-002 -1.842729734164682e-001
 5.725000000000000e+000  2.330190265172092e-001 -8.214665020823642e-002  6.552984525021448e-003  3.123861033785950e-001  2.567838661935751e-002 -1.864978300470843e-001
 5.733333333333333e+000  2.231970051473498e-001 -8.955757239381446e-002  7.171484042432909e-003  3.149229135799532e-001  3.298055700973188e-002 -1.892082114833154e-001
 5.741666666666666e+000  2.131534839543963e-001 -9.647491013541676e-002  7.210669324354430e-003  3.161822331222212e-001  4.051333899836092e-002 -1.923094751569634e-001
 5.750000000000000e+000  2.029055313243590e-001 -1.028142453645156e-001  6.637839760414910e-003  3.162683188380482e-001  4.813270573330714e-002 -1.957361304962723e-001
 5.758333333333333e+000  1.924535213633510e-001 -1.085118896809461e-001  5.446057657615876e-003  3.152855074580694e-001  5.572437930382528e-002 -1.993708552139675e-001
 5.766666666666667e+000  1.817989363610743e-001 -1.135454451361311e-001  3.624720816453991e-003  3.133240678800064e-001  6.317215665418248e-002 -2.032107268550116e-001
 5.775000000000000e+000  1.709334619496943e-001 -1.179146693831645e-001  1.188071528099920e-003  3.104767248865427e-001  7.039695893513558e-002 -2.071847899451186e-001
 5.783333333333333e+000  1.598501154992362e-001 -1.216459431678614e-001 -1.838245718385228e-003  3.068338816457099e-001  7.734190794334947e-002 -2.112258879775416e-001
 5.791666666666666e+000  1.485466872501979e-001 -1.247846642870765e-001 -5.413837651433906e-003  3.024859273352271e-001  8.397537302346272e-002 -2.152476759351647e-001
 5.800000000000000e+000  1.370302402581953e-001 -1.273895313033908e-001 -9.484910532398923e-003  2.975220467874356e-001  9.028661902261789e-002 -2.191493247777073e-001
 5.808333333333334e+000  1.253181396677136e-001 -1.295273585813968e-001 -1.398939650514594e-002  2.920274364537725e-001  9.627923329396605e-002 -2.228279945268540e-001
 5.816666666666666e+000  1.134341430190773e-001 -1.312676113016669e-001 -1.886453884356909e-002  2.860802439564713e-001  1.019648095395871e-001 -2.261913890879209e-001
 5.825000000000000e+000  1.014035306042376e-001 -1.326764942457506e-001 -2.405202282766205e-002  2.797499121615122e-001  1.073587176293597e-001 -2.291646857887106e-001
 5.833333333333333e+000  8.925238358699607e-002 -1.338121161488768e-001 -2.949792825907720e-002  2.730977033432036e-001  1.124784089698684e-001 -2.316918161206057e-001
 5.841666666666667e+000  7.701022334578868e-002 -1.347219205436188e-001 -3.515026049896035e-002  2.661786108755481e-001  1.173434009241699e-001 -2.337336846602163e-001
 5.850000000000000e+000  6.471269349307693e-002 -1.354421796088472e-001 -4.095702016487662e-002  2.590437581623589e-001  1.219757070726873e-001 -2.352650259113894e-001
 5.858333333333333e+000  5.240306357261294e-002 -1.359989105308281e-001 -4.686538928778668e-002  2.517430220380588e-001  1.264001367233925e-001 -2.362715072046024e-001
 5.866666666666666e+000  4.013207807567459e-002 -1.364097948442589e-001 -5.282263327388826e-002  2.443270167265196e-001  1.306440812612903e-001 -2.367499166842950e-001
 5.875000000000000e+000  2.795613748571654e-002 -1.366870262789659e-001 -5.877863263216834e-002  2.368472348310439e-001  1.347360209736456e-001 -2.367125257725696e-001
 5.883333333333333e+000  1.593524018238331e-002 -1.368409142623057e-001 -6.468786504708740e-002  2.293546202526750e-001  1.387030252551322e-001 -2.361923912754510e-001
 5.891666666666667e+000  4.131485881468416e-003 -1.368833023466969e-001 -7.050932360246603e-002  2.218979884626655e-001  1.425692454891669e-001 -2.352455530362893e-001
 5.900000000000000e+000 -7.393569989607266e-003 -1.368290673924029e-001 -7.620672057044456e-002  2.145231236894581e-001  1.463566965091968e-001 -2.339486616636494e-001
 5.908333333333333e+000 -1.858377552540938e-002 -1.366948159158410e-001 -8.175131154738541e-002  2.072725018513779e-001  1.500870283548678e-001 -2.323929448729109e-001
 5.916666666666667e+000 -2.939344221506197e-002 -1.364964309264043e-001 -8.712465609086610e-002  2.001852207551869e-001  1.537825390854463e-001 -2.306775853008447e-001
 5.925000000000000e+000 -3.979047119710587e-002 -1.362480996862745e-001 -9.231802108051022e-002  1.932969917524697e-001  1.574668546925304e-001 -2.289053424452263e-001
 5.933333333333334e+000 -4.975735228110801e-002 -1.359636828656377e-001 -9.732905679704869e-002  1.866408690577180e-001  1.611662187904960e-001 -2.271795822554097e-001
 5.941666666666666e+000 -5.929059536128990e-002 -1.356594767362831e-001 -1.021579208235093e-001  1.802492655501025e-001  1.649101258900637e-001 -2.255998908876680e-001
 5.950000000000000e+000 -6.839906890429361e-002 -1.353575207787483e-001 -1.068046336987848e-001  1.741564609712235e-001  1.687295606955273e-001 -2.242551972684370e-001
 5.958333333333333e+000 -7.710189443330014e-002 -1.350894152476216e-001 -1.112683018941381e-001  1.684004382912516e-001  1.726536223240713e-001 -2.232152104450896e-001
 5.966666666666667e+000 -8.542671682230749e-002 -1.349004453928362e-001 -1.155471321833307e-001  1.630239996786849e-001  1.767066404003073e-001 -2.225220435396551e-001
 5.975000000000000e+000 -9.340849597872004e-002 -1.348527528627366e-001 -1.196382845245970e-001  1.580757476411867e-001  1.809069370704568e-001 -2.221843129698989e-001
 5.983333333333333e+000 -1.010881001381605e-001 -1.350251655134260e-001 -1.235379295661291e-001  1.536111731795147e-001  1.852674031093271e-001 -2.221741489259049e-001
 5.991666666666667e+000 -1.085101223689602e-001 -1.355068950372351e-001 -1.272418477170609e-001  1.496939026651186e-001  1.897969108880249e-001 -2.224260117249054e-001
 6.000000000000000e+000 -1.157196421879602e-001 -1.363830806660793e-001 -1.307459344538276e-001  1.463970205371773e-001  1.945008860646372e-001 -2.228366327755246e-001
 6.008333333333333e+000 -1.227578006544485e-001 -1.377125224708971e-001 -1.340457349231404e-001  1.438040797022019e-001  1.993804178361365e-001 -2.232662479288396e-001
 6.016666666666667e+000 -1.296567138868108e-001 -1.395019806843043e-001 -1.371349268927755e-001  1.420097140966694e-001  2.044300563076673e-001 -2.235431873459426e-001
 6.025000000000000e+000 -1.364342954053660e-001 -1.416852774705300e-001 -1.400036068750441e-001  1.411200685906210e-001  2.096342808630940e-001 -2.234743361418013e-001
 6.033333333333333e+000 -1.430891267046905e-001 -1.441163730367703e-001 -1.426375004054500e-001  1.412524140389079e-001  2.149628970064872e-001 -2.228615051028947e-001
 6.041666666666666e+000 -1.495970131788896e-001 -1.465815264236641e-001 -1.450189508230295e-001  1.425323096398125e-001  2.203661919865672e-001 -2.215212994491173e-001
 6.050000000000000e+000 -1.559131342996703e-001 -1.488273577503145e-001 -1.471300701471053e-001  1.450872424128511e-001  2.257712267000719e-001 -2.193036939980424e-001
 6.058333333333334e+000 -1.619830981798271e-001 -1.505936601078821e-001 -1.489594947457566e-001  1.490381702877618e-001  2.310803515004649e-001 -2.161015460571835e-001
 6.066666666666666e+000 -1.677467716323414e-001 -1.516506057862168e-001 -1.504995271511837e-001  1.544951660043668e-001  2.361729133296947e-001 -2.118570276741149e-001
 6.075000000000000e+000 -1.731577894798297e-001 -1.518124699685521e-001 -1.517616698983236e-001  1.615531482408486e-001  2.409075108793450e-001 -2.065480564103984e-001
 6.083333333333333e+000 -1.781798514384716e-001 -1.509560274210975e-001 -1.527654179214648e-001  1.702947858465232e-001  2.451253550639083e-001 -2.001759054109008e-001
 6.091666666666667e+000 -1.827874238803318e-001 -1.490213104351144e-001 -1.535343200693699e-001  1.807929648336534e-001  2.486522613461527e-001 -1.927504448047143e-001
 6.100000000000000e+000 -1.869601514727123e-001 -1.460060689000702e-001 -1.540906253384232e-001  1.931142885058597e-001  2.513004016592306e-001 -1.842876348536860e-001
 6.108333333333333e+000 -1.906801025052483e-001 -1.419493608531224e-001 -1.544424715016347e-001  2.073291073029119e-001  2.528657815874271e-001 -1.747618098800650e-001
 6.116666666666666e+000 -1.939129419691981e-001 -1.369214334126279e-001 -1.545933077633312e-001  2.235151787829034e-001  2.531338041905760e-001 -1.641539124801967e-001
 6.125000000000000e+000 -1.966038611688301e-001 -1.310043698243160e-001 -1.545379891999341e-001  2.417660630881259e-001  2.518778925726213e-001 -1.524155585905344e-001
 6.133333333333333e+000 -1.986701151533161e-001 -1.242822136834405e-001 -1.542651176372965e-001  2.621912619706787e-001  2.488624636437710e-001 -1.394824305423778e-001
 6.141666666666667e+000 -2.000008482854705e-001 -1.168363120570601e-001 -1.537556904749446e-001  2.849111270664878e-001  2.438471767169133e-001 -1.252833787963517e-001
 6.150000000000000e+000 -2.004632467499539e-001 -1.087453420698779e-001 -1.529818364061253e-001  3.100468052797266e-001  2.365939382667785e-001 -1.097529723970788e-001
 6.158333333333333e+000 -1.999127955262373e-001 -1.000859815015094e-001 -1.519103816078115e-001  3.377062909171907e-001  2.268769822556841e-001 -9.285164211280418e-002
 6.166666666666667e+000 -1.982035562470786e-001 -9.093120177478786e-002 -1.505127616880213e-001  3.679677220143704e-001  2.144961720667084e-001 -7.459547850190909e-002
 6.175000000000000e+000 -1.951972815480442e-001 -8.134655281854530e-002 -1.487778858038736e-001  4.008613137741864e-001  1.992945490923077e-001 -5.509015383000158e-002
 6.183333333333334e+000 -1.907728553045165e-001 -7.138718364947594e-002 -1.467228289823993e-001  4.363516665000690e-001  1.811819180081528e-001 -3.456090793624796e-002
 6.191666666666666e+000 -1.848358386667634e-001 -6.109823880044085e-002 -1.443982646318102e-001  4.743231068966202e-001  1.601647177546822e-001 -1.337334321693550e-002
 6.200000000000000e+000 -1.773261039124736e-001 -5.051951774739294e-002 -1.418885146413142e-001  5.145714855881644e-001  1.363787850895295e-001  7.960660313184880e-003
 6.208333333333333e+000 -1.682221192524785e-001 -3.969351148117317e-002 -1.393071718629951e-001  5.568047835334846e-001  1.101181626642695e-001  2.879956821156391e-002
 6.216666666666667e+000 -1.575416864292338e-001 -2.867511237082732e-002 -1.367887638994176e-001  6.006520998362054e-001  8.185116241368620e-002  4.841622477240721e-002
 6.225000000000000e+000 -1.453398840290605e-001 -1.754086906601127e-002 -1.344764617991449e-001  6.456781540684334e-001  5.221547177602606e-002  6.606783396101043e-002
 6.233333333333333e+000 -1.317047991623588e-001 -6.395138173271198e-003 -1.325063985302434e-001  6.914003843235005e-001  2.198829427368176e-002  8.108229607775225e-002
 6.241666666666667e+000 -1.167481934198608e-001  4.631433629169734e-003 -1.309948174445758e-001  7.373171619796265e-001 -7.945979571578617e-003  9.295543129120051e-002
 6.250000000000000e+000 -1.006052539671204e-001  1.537997979828631e-002 -1.300110900336804e-001  7.828887835813081e-001 -3.672466659469553e-002  1.013515299786998e-001
 6.258333333333333e+000 -8.341179363887949e-002  2.568830303372338e-002 -1.295818133169356e-001  8.276145662332424e-001 -6.346125805515887e-002  1.062223028849640e-001
 6.266666666666667e+000 -6.530694521242354e-002  3.539550392533264e-002 -1.296825800720765e-001  8.710098250048242e-001 -8.735147959075584e-002  1.077016567808317e-001
 6.275000000000000e+000 -4.642727037145342e-002  4.435629923303663e-002 -1.302439279728023e-001  9.126270032342675e-001 -1.077030267876366e-001  1.060642693648396e-001
 6.283333333333333e+000 -2.690542107948850e-002  5.245010408571615e-002 -1.311597756667925e-001  9.520620354564645e-001 -1.239835408602156e-001  1.016513916652229e-001
 6.291666666666666e+000 -6.871612283317422e-003  5.958767436281209e-002 -1.322953066571208e-001  9.889553810776753e-001 -1.358661685330194e-001  9.480298949881727e-002
 6.300000000000000e+000  1.354283860286115e-002  6.571530450761443e-002 -1.334947015081741e-001  1.022989005440389e+000 -1.432591336899491e-001  8.581009845980900e-002
 6.308333333333334e+000  3.420179468155001e-002  7.081599221671642e-002 -1.345903196998715e-001  1.053882141282892e+000 -1.463054142896586e-001  7.489547315240747e-002
 6.316666666666666e+000  5.496197287872431e-002  7.490767974983448e-002 -1.354135659240615e-001  1.081388920710539e+000 -1.453477543592938e-001  6.222298336782156e-002
 6.325000000000000e+000  7.567281911204198e-002  7.803905326937688e-002 -1.358071766401872e-001  1.105298945142076e+000 -1.408678218183679e-001  4.792861418284852e-002
 6.333333333333333e+000  9.617849644396768e-002  8.028308494424108e-002 -1.356373099616998e-001  1.125438983972256e+000 -1.334169950719293e-001  3.215900607666081e-002
 6.341666666666667e+000  1.163217731350562e-001  8.172914179172852e-002 -1.348017683770732e-001  1.141673716103973e+000 -1.235558641368186e-001  1.510139371089662e-002
 6.350000000000000e+000  1.359500325753819e-001  8.247501322251183e-002 -1.332328817477158e-001  1.153905124711291e+000 -1.118121432820685e-001 -3.003250683523985e-003
 6.358333333333333e+000  1.549223979196097e-001  8.261979208638137e-002 -1.308974923999939e-001  1.162070773743295e+000 -9.865857355401429e-002 -2.186157221622592e-002
 6.366666666666666e+000  1.731157763753049e-001  8.225817727545248e-002 -1.277959076408600e-001  1.166140879092924e+000 -8.450736235122765e-002 -4.113957705808195e-002
 6.375000000000000e+000  1.904298144063362e-001  8.147815579123230e-002 -1.239660118043015e-001  1.166120410903173e+000 -6.967754082387963e-002 -6.046461288661154e-002
 6.383333333333333e+000  2.067861546968935e-001  8.035333550609458e-002 -1.194525436613859e-001  1.162024222074648e+000 -5.454628975872526e-002 -7.951770593960059e-002
 6.391666666666667e+000  2.221331746528436e-001  7.895250295430123e-002 -1.143399310408084e-001  1.153906165714619e+000 -3.934513591023560e-002 -9.797009211953854e-002
 6.400000000000000e+000  2.364406181618837e-001  7.733703610438636e-002 -1.087229142051750e-001  1.141837891820635e+000 -2.430138810786670e-002 -1.155566473642912e-001
 6.408333333333333e+000  2.496954566866307e-001  7.556340380076776e-002 -1.027089264307738e-001  1.125909947872442e+000 -9.606840177788944e-003 -1.320772735274564e-001
 6.416666666666667e+000  2.618976068908215e-001  7.368279909360864e-002 -9.641462100478977e-002  1.106226852293954e+000  4.581710325297885e-003 -1.473985479830000e-001
 6.425000000000000e+000  2.730570797111386e-001  7.174050544720156e-002 -8.996040020199675e-002  1.082902106426537e+000  1.814084786323133e-002 -1.614451772374649e-001
 6.433333333333334e+000  2.831907378563797e-001  6.977596680706921e-002 -8.346373273038195e-002  1.056054257703330e+000  3.097667551569231e-002 -1.741850549230907e-001
 6.441666666666666e+000  2.923174418205211e-001  6.782292710074644e-002 -7.703434453333379e-002  1.025803899885297e+000  4.302053728626872e-002 -1.856122884773017e-001
 6.450000000000000e+000  3.004526845700577e-001  6.590890083170442e-002 -7.077252600297820e-002  9.922710762289180e-001  5.422585146643950e-002 -1.957322046405599e-001
 6.458333333333333e+000  3.076049040261022e-001  6.405456517197194e-002 -6.476907184669677e-002  9.555734633905918e-001  6.456418840771988e-002 -2.045501504122858e-001
 6.466666666666667e+000  3.137749484863245e-001  6.227411789196058e-002 -5.910490754663105e-002  9.158263528825721e-001  7.401783248816124e-002 -2.120642002144448e-001
 6.475000000000000e+000  3.189577721137427e-001  6.057662102069639e-002 -5.385004487923343e-002  8.731449913849035e-001  8.256889748843758e-002 -2.182622174992025e-001
 6.483333333333333e+000  3.231440075422707e-001  5.896801190922196e-002 -4.906301409473658e-002  8.276496638922275e-001  9.018795615622688e-002 -2.231231507979320e-001
 6.491666666666667e+000  3.263211283987057e-001  5.745429035506788e-002 -4.479219476349151e-002  7.794744513385588e-001  9.682473614674816e-002 -2.266216429015885e-001
 6.500000000000000e+000  3.284760760976461e-001  5.604631041371255e-002 -4.107998585963187e-002  7.287805032039194e-001  1.024010091165084e-001 -2.287366144220016e-001
 6.508333333333333e+000  3.296001647273041e-001  5.476540206614722e-002 -3.796928521585992e-002  6.757739666986928e-001  1.068068657752204e-001 -2.294653909905380e-001
 6.516666666666667e+000  3.296959956142097e-001  5.364798908247481e-002 -3.551027014536512e-002  6.207279190035430e-001  1.099045006988008e-001 -2.288423002808138e-001
 6.525000000000000e+000  3.287866743625424e-001  5.274724394250785e-002 -3.376555814759868e-002  5.640063053990884e-001  1.115426247938223e-001 -2.269582067118401e-001
 6.533333333333333e+000  3.269269552269818e-001  5.213088481365480e-002 -3.281189179486179e-002  5.060868626450599e-001  1.115815776084447e-001 -2.239767764727212e-001
 6.541666666666666e+000  3.242138036217633e-001  5.187500190261507e-002 -3.273499811350144e-002  4.475796260354329e-001  1.099266334837953e-001 -2.201416826222299e-001
 6.550000000000000e+000  3.207928447899633e-001  5.205317456681957e-002 -3.361220213216986e-002  3.892358300041363e-001  1.065640627801443e-001 -2.157680531488293e-001
 6.558333333333334e+000  3.168576416270325e-001  5.271981741725407e-002 -3.547903947808321e-002  3.319397539364548e-001  1.015920708932474e-001 -2.112133904229648e-001
 6.566666666666666e+000  3.126396811287639e-001  5.388836844514300e-002 -3.828584153226085e-002  2.766778018259717e-001  9.523708123481110e-002 -2.068287744233891e-001
 6.575000000000000e+000  3.083885813498976e-001  5.550811536097000e-002 -4.186293566270282e-002  2.244850801757696e-001  8.784610115536556e-002 -2.029034940238547e-001
 6.583333333333333e+000  3.043452744365598e-001  5.744732637528682e-002 -4.591761938510097e-002  1.763764072151801e-001  7.985139592675732e-002 -1.996288760767919e-001
 6.591666666666667e+000  3.007154528750111e-001  5.949275036440205e-002 -5.007451791672040e-002  1.332742813989539e-001  7.171347638030190e-002 -1.971030853590070e-001
 6.600000000000000e+000  2.976518596862523e-001  6.137150599789787e-002 -5.394595416017518e-002  9.594786846180307e-002  6.385688668270068e-002 -1.953722165510896e-001
 6.608333333333333e+000  2.952485039046866e-001  6.279094184798373e-002 -5.720023548174356e-002  6.497113575107047e-002  5.661490245923450e-002 -1.944734966934974e-001
 6.616666666666666e+000  2.935430686770081e-001  6.348362796291562e-002 -5.960036678938798e-002  4.069958728200762e-002  5.019339823470554e-002 -1.944448145967722e-001
 6.625000000000000e+000  2.925225785990187e-001  6.324406183250653e-002 -6.100670632170192e-002  2.326169728679861e-002  4.465675886206422e-002 -1.952951933742555e-001
 6.633333333333333e+000  2.921299303236148e-001  6.194915216455321e-002 -6.135647288684693e-002  1.256239097432421e-002  3.993422716256737e-002 -1.969614330747228e-001
 6.641666666666667e+000  2.922704148515125e-001  5.956154511116352e-002 -6.063878575440852e-002  8.296329790766568e-003  3.584252764410249e-002 -1.992812024795778e-001
 6.650000000000000e+000  2.928181392281519e-001  5.611934789234829e-002 -5.887728198682153e-002  9.968992743266625e-003  3.211999879580240e-002 -2.019988054856417e-001
 6.658333333333333e+000  2.936239966009165e-001  5.171679156121489e-002 -5.612486396432747e-002  1.692670501704010e-002  2.846981874050487e-002 -2.048030713076805e-001
 6.666666666666667e+000  2.945261539789806e-001  4.647743245879576e-002 -5.247853960469891e-002  2.838871894753204e-002  2.457705761944509e-002 -2.074321277489231e-001
 6.675000000000000e+000  2.953742984605492e-001  4.054199186546614e-002 -4.806054942455108e-002  4.354843567636150e-002  2.031809068622141e-002 -2.095281731354747e-001
 6.683333333333334e+000  2.960336538899688e-001  3.403096480541734e-002 -4.307410672232129e-002  6.156620226934183e-002  1.557882085004679e-002 -2.109858988879932e-001
 6.691666666666666e+000  2.964050207006198e-001  2.704855803054307e-002 -3.776121494330728e-002  8.167613620155680e-002  1.045245974393122e-002 -2.117477655605368e-001
 6.700000000000000e+000  2.964271893229106e-001  1.968000631291278e-002 -3.238016092944603e-002  1.032033686862174e-001  5.173644301057843e-003 -2.118471881361237e-001
 6.708333333333333e+000  2.960759490966375e-001  1.200150846159742e-002 -2.716424720409173e-002  1.255588665488381e-001  5.577393960615818e-005 -2.113761094182296e-001
 6.716666666666667e+000  2.953583051067954e-001  4.094920537483393e-003 -2.229069157774236e-002  1.482088834616487e-001 -4.585529143644744e-003 -2.104452147432256e-001
 6.725000000000000e+000  2.943042945123476e-001 -3.938578180223917e-003 -1.787337240841161e-002  1.706422288429130e-001 -8.500749923427434e-003 -2.091556501188585e-001
 6.733333333333333e+000  2.929615537474982e-001 -1.196732047892901e-002 -1.397911026523041e-002  1.923619363297977e-001 -1.152005169691933e-002 -2.075809460237815e-001
 6.741666666666667e+000  2.913901472116657e-001 -1.983591398535678e-002 -1.061983094357177e-002  2.128617446602873e-001 -1.368751582632606e-002 -2.058302796223890e-001
 6.750000000000000e+000  2.896714788086381e-001 -2.733011668900454e-002 -7.827873755949930e-003  2.316236911760395e-001 -1.499592234383518e-002 -2.039873164817419e-001
 6.758333333333333e+000  2.879111591746084e-001 -3.426677916836018e-002 -5.528807720566641e-003  2.483325525275453e-001 -1.565536690049120e-002 -2.021564802677674e-001
 6.766666666666667e+000  2.861740969825357e-001 -4.066112427167723e-002 -3.554777966639999e-003  2.632253158647652e-001 -1.596291479997044e-002 -2.003846717976657e-001
