---- AnyBody Output File ---------------------------------
Study: Main.Studies.KinematicStudy
Operation: Main.Studies.KinematicStudy.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.FileName = "..\..\bergmann_validation\Tmp\1H2R_150811_2_100_labelled_cropped-euler-leftlegtd.txt"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.NumberFormat.Digits = 15
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.NumberFormat.Width = 23
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.Values = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.Search = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.Format = 0
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.SepSign = " "
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.LineSepSign = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.Header.VarSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.Header.ColumnNamesShortenOnOff = Off
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.Header.LinePrefix = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.KinematicStudy.t
col1  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.HipFlexion
col2  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.HipAbduction
col3  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.HipExternalRotation
col4  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.KneeFlexion
col5  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.AnklePlantarFlexion
col6  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.SubTalarEversion
----------------------------------------------------------
Main.Studies.KinematicStudy.t Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.HipFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.HipAbduction Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.HipExternalRotation Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.KneeFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.AnklePlantarFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile2.SubTalarEversion
 5.925000000000000e+000  3.736709377003447e-001  8.309848102917017e-002 -1.096948591595730e-001  9.276312057174678e-001  1.868407963396277e-001 -1.838501002255266e-001
 5.933333333333334e+000  3.811085833414004e-001  7.876143118120793e-002 -1.091315288305876e-001  8.871730767350943e-001  1.931930306044571e-001 -1.936011339905950e-001
 5.941666666666666e+000  3.876967112210605e-001  7.450143181678781e-002 -1.095731890962855e-001  8.439144275665764e-001  1.984915327453829e-001 -2.015963674722562e-001
 5.950000000000000e+000  3.934035992505156e-001  7.039828500265122e-002 -1.110185023967868e-001  7.979757662901185e-001  2.026895841643201e-001 -2.073583197642132e-001
 5.958333333333333e+000  3.981924458603678e-001  6.655273418602437e-002 -1.134223330866492e-001  7.495087075748066e-001  2.057084768344001e-001 -2.104905810501856e-001
 5.966666666666667e+000  4.020251699312932e-001  6.308717628350880e-002 -1.166867029006194e-001  6.987123044774917e-001  2.074362001286907e-001 -2.106993833324285e-001
 5.975000000000000e+000  4.048679515161515e-001  6.014295094879341e-002 -1.206504453772518e-001  6.458544840030577e-001  2.077360938574127e-001 -2.078206706352974e-001
 5.983333333333333e+000  4.066993753837727e-001  5.787175609207185e-002 -1.250783212819714e-001  5.912976462052715e-001  2.064660715826980e-001 -2.018523559989810e-001
 5.991666666666667e+000  4.075200773027969e-001  5.641860892096950e-002 -1.296530344072755e-001  5.355246041723962e-001  2.035084298441267e-001 -1.929860228578858e-001
 6.000000000000000e+000  4.073622229072700e-001  5.589516366742697e-002 -1.339785817561284e-001  4.791587189090254e-001  1.988076818361733e-001 -1.816255876442745e-001
 6.008333333333333e+000  4.062976807890824e-001  5.634613854155002e-002 -1.376065113813116e-001  4.229713936539887e-001  1.924097677189898e-001 -1.683757122892375e-001
 6.016666666666667e+000  4.044435267792220e-001  5.771766440676007e-002 -1.400927865051896e-001  3.678712617259943e-001  1.844925995312989e-001 -1.539844164393952e-001
 6.025000000000000e+000  4.019637830807800e-001  5.984062827990178e-002 -1.410810231956657e-001  3.148717765777111e-001  1.753761242002491e-001 -1.392355392236906e-001
 6.033333333333333e+000  3.990649488722264e-001  6.244986312860701e-002 -1.403758718962728e-001  2.650308638221789e-001  1.655114602840429e-001 -1.247856162095926e-001
 6.041666666666666e+000  3.960003766869791e-001  6.518598755118887e-002 -1.380586279701899e-001  2.194109885485207e-001  1.554002469381402e-001 -1.111338423815715e-001
 6.050000000000000e+000  3.930291662153179e-001  6.770966788039212e-002 -1.343943875397668e-001  1.789607301177270e-001  1.455867513244292e-001 -9.842072977674174e-002
 6.058333333333334e+000  3.904048341632747e-001  6.971729489680811e-002 -1.298228980228562e-001  1.444718638728353e-001  1.365422348450532e-001 -8.654734378940564e-002
 6.066666666666666e+000  3.883332024472707e-001  7.098594056968510e-002 -1.248390301038094e-001  1.165103762301588e-001  1.286094227373193e-001 -7.524392197172780e-002
 6.075000000000000e+000  3.869412825420932e-001  7.138331093369965e-002 -1.198957103350812e-001  9.537378551504970e-002  1.219533611786676e-001 -6.417819514979885e-002
 6.083333333333333e+000  3.862597623847455e-001  7.085758364976713e-002 -1.153418568230240e-001  8.107116664190182e-002  1.165397388011788e-001 -5.304379246598850e-002
 6.091666666666667e+000  3.862207781692314e-001  6.941673567041184e-002 -1.113994468271152e-001  7.332602097709430e-002  1.121444649937854e-001 -4.161561775285394e-002
 6.100000000000000e+000  3.866679917617222e-001  6.710616010896531e-002 -1.081697551022236e-001  7.160032780559678e-002  1.083920667913896e-001 -2.977528433616414e-002
 6.108333333333333e+000  3.873763138665673e-001  6.399001905123125e-002 -1.056563640073927e-001  7.513858806763682e-002  1.048157552610611e-001 -1.751430519949230e-002
 6.116666666666666e+000  3.880552339773923e-001  6.012570654256022e-002 -1.038061293676732e-001  8.302851101966159e-002  1.009339540922121e-001 -4.932618753493006e-003
 6.125000000000000e+000  3.884781614756486e-001  5.560399684243667e-002 -1.024927926231804e-001  9.429041354784429e-002  9.632652307802163e-002  7.829016605114316e-003
 6.133333333333333e+000  3.883714255165040e-001  5.047181743941009e-002 -1.016115755375617e-001  1.079541469459775e-001  9.073622953468766e-002  2.054445617171984e-002
 6.141666666666667e+000  3.875355366432045e-001  4.478003287994081e-002 -1.010539371509515e-001  1.231557684912268e-001  8.413442851174609e-002  3.297442223562656e-002
 6.150000000000000e+000  3.858379331600189e-001  3.857410587592103e-002 -1.007302222273298e-001  1.392003647746361e-001  7.674662224612326e-002  4.487808891701250e-002
 6.158333333333333e+000  3.832389468221355e-001  3.190927828976520e-002 -1.005552266123046e-001  1.555863246186401e-001  6.900826009065871e-002  5.603751725318644e-002
 6.166666666666667e+000  3.796882845834435e-001  2.480489500819982e-002 -1.004778660315463e-001  1.719708392339917e-001  6.149335862316317e-002  6.625099617796756e-002
 6.175000000000000e+000  3.752551351685386e-001  1.731768708246961e-002 -1.004061619555484e-001  1.881405295480020e-001  5.480914067139960e-002  7.536497827283721e-002
 6.183333333333334e+000  3.700123332765278e-001  9.490358228176232e-003 -1.002550976765270e-001  2.039499353794844e-001  4.952177733456557e-002  8.325398773725190e-002
 6.191666666666666e+000  3.640422212941306e-001  1.359899893609073e-003 -9.995015457707393e-002  2.192846499200702e-001  4.608466466289020e-002  8.983170186113092e-002
 6.200000000000000e+000  3.574212565452768e-001 -7.045409913358336e-003 -9.944303281943243e-002  2.340324000835172e-001  4.479907550792521e-002  9.506455071800890e-002
 6.208333333333333e+000  3.502088524005631e-001 -1.570600790021315e-002 -9.872098369612302e-002  2.480635969464630e-001  4.580385840245137e-002  9.898873263380151e-002
 6.216666666666667e+000  3.424405882298683e-001 -2.460681024487244e-002 -9.780744528452691e-002  2.612229952110527e-001  4.908397238913596e-002  1.017164438349705e-001
 6.225000000000000e+000  3.341258511613038e-001 -3.372959543480425e-002 -9.675731528843165e-002  2.733345559840347e-001  5.449325655556510e-002  1.034216024961544e-001
 6.233333333333333e+000  3.252500411161234e-001 -4.304444449337930e-002 -9.565041402357330e-002  2.842173344046388e-001  6.178878975602197e-002  1.043087937057490e-001
 6.241666666666667e+000  3.157819274803128e-001 -5.250249971431287e-002 -9.458316621600708e-002  2.937064290067081e-001  7.066873732988228e-002  1.045782985175524e-001
 6.250000000000000e+000  3.056854914528080e-001 -6.203193975061683e-002 -9.365775282538429e-002  3.016725650886109e-001  8.080523951361211e-002  1.043989109905413e-001
 6.258333333333333e+000  2.949323094545740e-001 -7.153845449858287e-002 -9.297051211754208e-002  3.080353596125918e-001  9.186922118974802e-002  1.038936617406051e-001
 6.266666666666667e+000  2.835102851282921e-001 -8.090983688801412e-002 -9.260311881215957e-002  3.127681045237429e-001  1.035477258622604e-001  1.031387375798697e-001
 6.275000000000000e+000  2.714279572080103e-001 -9.002308113134094e-002 -9.261866309785083e-002  3.158952979387621e-001  1.155553842276456e-001  1.021720407867245e-001
 6.283333333333333e+000  2.587149768388841e-001 -9.875262287267650e-002 -9.306185017693044e-002  3.174854764044758e-001  1.276418172281032e-001  1.010052301772520e-001
 6.291666666666666e+000  2.454185301740592e-001 -1.069787697230229e-001 -9.396133881495505e-002  3.176411476648947e-001  1.395965052291825e-001  9.963493987597824e-002
 6.300000000000000e+000  2.315965588705662e-001 -1.145950263990156e-001 -9.533280132286510e-002  3.164874331759469e-001  1.512519020173261e-001  9.805183716473667e-002
 6.308333333333334e+000  2.173103372667231e-001 -1.215130089332079e-001 -9.718149797224145e-002  3.141614841011892e-001  1.624846994772161e-001  9.624664219625287e-002
 6.316666666666666e+000  2.026185172826509e-001 -1.276646895135070e-001 -9.950310476072677e-002  3.108041468951567e-001  1.732146283857945e-001  9.421238056476101e-002
 6.325000000000000e+000  1.875731696177527e-001 -1.330024359636366e-001 -1.022823014402238e-001  3.065540287395382e-001  1.834004717428444e-001  9.194319305596418e-002
 6.333333333333333e+000  1.722178026230503e-001 -1.374972530942633e-001 -1.054901132484511e-001  3.015433171142062e-001  1.930337441738303e-001  8.943099680641282e-002
 6.341666666666667e+000  1.565880662313296e-001 -1.411359826031891e-001 -1.090820522037742e-001  2.958945482334252e-001  2.021310836316531e-001  8.666175629041194e-002
 6.350000000000000e+000  1.407156664221813e-001 -1.439183864869083e-001 -1.129982825420998e-001  2.897183272588993e-001  2.107266478048032e-001  8.361284019644431e-002
 6.358333333333333e+000  1.246340124508747e-001 -1.458546418480620e-001 -1.171652014472427e-001  2.831133108987049e-001  2.188655706076739e-001  8.025232583017769e-002
 6.366666666666666e+000  1.083837363205082e-001 -1.469635989327489e-001 -1.214977362388053e-001  2.761694521252143e-001  2.265990971880900e-001  7.654041699861765e-002
 6.375000000000000e+000  9.201784349015406e-002 -1.472721430114816e-001 -1.259038205342261e-001  2.689732517276817e-001  2.339813989200145e-001  7.243368028804986e-002
 6.383333333333333e+000  7.560548546436986e-002 -1.468162217015556e-001 -1.302928826357709e-001  2.616120894422088e-001  2.410672176692556e-001  6.789418778276411e-002
 6.391666666666667e+000  5.923189529262899e-002 -1.456435040261248e-001 -1.345861624141235e-001  2.541759995207263e-001  2.479098500808191e-001  6.290243593905237e-002
 6.400000000000000e+000  4.299420334987566e-002 -1.438158322646228e-001 -1.387232311570476e-001  2.467578030124740e-001  2.545601934339685e-001  5.746709109863282e-002
 6.408333333333333e+000  2.699590704322504e-002 -1.414094224829505e-001 -1.426621569528365e-001  2.394527205260373e-001  2.610671148823494e-001  5.162673601543652e-002
 6.416666666666667e+000  1.134251897282147e-002 -1.385126619575618e-001 -1.463771279199845e-001  2.323574315358898e-001  2.674781067922216e-001  4.544647694734829e-002
 6.425000000000000e+000 -3.843377761548405e-003 -1.352257803156931e-001 -1.498284572369297e-001  2.255712785815857e-001  2.738454495108214e-001  3.897741949868974e-002
 6.433333333333334e+000 -1.849773029719870e-002 -1.316449350715412e-001 -1.530736498300349e-001  2.191849002726482e-001  2.802026469733026e-001  3.238691697188540e-002
 6.441666666666666e+000 -3.251368703719266e-002 -1.278731377655551e-001 -1.560984950806181e-001  2.132914643541425e-001  2.865985696839295e-001  2.574656251463499e-002
 6.450000000000000e+000 -4.581717698948846e-002 -1.240067369084503e-001 -1.589184713704555e-001  2.079722809422573e-001  2.930738332085547e-001  1.915547136867077e-002
 6.458333333333333e+000 -5.835406839525518e-002 -1.201337561426190e-001 -1.615491464000971e-001  2.032943380544093e-001  2.996643129668705e-001  1.270391454851525e-002
 6.466666666666667e+000 -7.009070713731939e-002 -1.163316896725433e-001 -1.640053649853752e-001  1.993081582806433e-001  3.063987554577592e-001  6.470766255087353e-003
 6.475000000000000e+000 -8.101234222695349e-002 -1.126663462183284e-001 -1.663027527648203e-001  1.960480251391294e-001  3.132974061480874e-001  5.212230101934858e-004
 6.483333333333333e+000 -9.112273285947938e-002 -1.091911991163779e-001 -1.684597866948100e-001  1.935329417949571e-001  3.203721818065651e-001 -5.095281321342316e-003
 6.491666666666667e+000 -1.004463646807389e-001 -1.059474183959808e-001 -1.704989362487420e-001  1.917669226197181e-001  3.276265227434580e-001 -1.034717486503659e-002
 6.500000000000000e+000 -1.090313795737346e-001 -1.029654289218240e-001 -1.724455594029096e-001  1.907386516884900e-001  3.350533774963070e-001 -1.522386548064126e-002
 6.508333333333333e+000 -1.169508626740581e-001 -1.002684134243714e-001 -1.743247931740543e-001  1.904219203155781e-001  3.426330398538273e-001 -1.973939464307413e-002
 6.516666666666667e+000 -1.243013741813149e-001 -9.787653755385906e-002 -1.761593716737476e-001  1.907782554880629e-001  3.503336033216849e-001 -2.393377806979696e-002
 6.525000000000000e+000 -1.311976161775662e-001 -9.580964812569337e-002 -1.779702990791269e-001  1.917619176442907e-001  3.581137977688970e-001 -2.786989857885356e-002
 6.533333333333333e+000 -1.377626825953425e-001 -9.408732716353985e-002 -1.797790605384370e-001  1.933264434252589e-001  3.659252748545008e-001 -3.162628714553676e-002
 6.541666666666666e+000 -1.441153754238398e-001 -9.272632240790579e-002 -1.816094364490804e-001  1.954320107775246e-001  3.737123800213184e-001 -3.528730084603293e-002
 6.550000000000000e+000 -1.503564391263087e-001 -9.173489396283108e-002 -1.834884330497603e-001  1.980534314399795e-001  3.814101785800372e-001 -3.893288654058660e-002
 6.558333333333334e+000 -1.565547385810906e-001 -9.110371460357269e-002 -1.854465602492362e-001  2.011881908750919e-001  3.889423381074832e-001 -4.263035288301464e-002
 6.566666666666666e+000 -1.627358406750817e-001 -9.079479870534923e-002 -1.875170653363521e-001  2.048629213518740e-001  3.962196123550702e-001 -4.642872799779254e-002
 6.575000000000000e+000 -1.688771577712691e-001 -9.073163148990071e-002 -1.897339425065051e-001  2.091367620845995e-001  4.031396253841828e-001 -5.035481769825237e-002
 6.583333333333333e+000 -1.749118500234789e-001 -9.079442587518249e-002 -1.921294637812483e-001  2.141013061358105e-001  4.095887142005195e-001 -5.441223168570878e-002
 6.591666666666667e+000 -1.807391990421163e-001 -9.082451589540486e-002 -1.947314304667801e-001  2.198780096316817e-001  4.154453977392891e-001 -5.858618685391791e-002
 6.600000000000000e+000 -1.862365608495741e-001 -9.063963508541617e-002 -1.975596874122116e-001  2.266143268972879e-001  4.205837249421719e-001 -6.285315120212179e-002
 6.608333333333333e+000 -1.912697330255551e-001 -9.005712483500217e-002 -2.006219930905823e-001  2.344790641055344e-001  4.248748343005094e-001 -6.719095492942870e-002
 6.616666666666666e+000 -1.957020548673879e-001 -8.891840233294013e-002 -2.039097740896680e-001  2.436564124381096e-001  4.281867030676017e-001 -7.158731233782328e-002
 6.625000000000000e+000 -1.994036069557070e-001 -8.710762458670129e-002 -2.073939568053099e-001  2.543381838989546e-001  4.303832002876867e-001 -7.604790727310840e-002
 6.633333333333333e+000 -2.022607713235570e-001 -8.456012880410491e-002 -2.110209672752565e-001  2.667144810210123e-001  4.313229607679555e-001 -8.060435981643274e-002
 6.641666666666667e+000 -2.041850567997255e-001 -8.126009717019023e-002 -2.147102229667263e-001  2.809633574046637e-001  4.308579132621153e-001 -8.531952609954600e-002
 6.650000000000000e+000 -2.051185972026842e-001 -7.722974032492225e-002 -2.183553293140632e-001  2.972399548076680e-001  4.288313601779294e-001 -9.028753864934161e-002
 6.658333333333333e+000 -2.050338199167671e-001 -7.251353225956914e-002 -2.218295575026574e-001  3.156655050520654e-001  4.250762380574653e-001 -9.562926253192755e-002
 6.666666666666667e+000 -2.039274983276740e-001 -6.716169500254154e-002 -2.249942194890335e-001  3.363160475185956e-001  4.194156766101282e-001 -1.014843457391275e-001
 6.675000000000000e+000 -2.018129276476013e-001 -6.121750104040635e-002 -2.277084119582835e-001  3.592101329556952e-001  4.116690253903108e-001 -1.079989260632222e-001
 6.683333333333334e+000 -1.986982863497625e-001 -5.471709153599624e-002 -2.298553427278419e-001  3.843077293471161e-001  4.016704033018510e-001 -1.153142539823667e-001
 6.691666666666666e+000 -1.946596771228945e-001 -4.766984949342668e-002 -2.312792626153082e-001  4.114474192485660e-001  3.892747967448923e-001 -1.235429923534146e-001
 6.700000000000000e+000 -1.897405676215889e-001 -4.010014745175239e-002 -2.319133516445389e-001  4.404055544730666e-001  3.744142795766456e-001 -1.327493758860086e-001
 6.708333333333333e+000 -1.840337078806550e-001 -3.203751126165311e-002 -2.317137234275979e-001  4.708343369138850e-001  3.571183567203881e-001 -1.429351229421987e-001
 6.716666666666667e+000 -1.776693255648234e-001 -2.353685989281695e-002 -2.306993388458014e-001  5.022662378430851e-001  3.375561183759974e-001 -1.540086237685605e-001
 6.725000000000000e+000 -1.708176892077580e-001 -1.469272632765351e-002 -2.289593655922391e-001  5.341167526612395e-001  3.160702962252920e-001 -1.657686682988560e-001
 6.733333333333333e+000 -1.636869959038522e-001 -5.649903544078239e-003 -2.266451683953683e-001  5.657007416185201e-001  2.931968704294837e-001 -1.779064736091716e-001
 6.741666666666667e+000 -1.565160430554169e-001  3.392164886703464e-003 -2.239511408214633e-001  5.962610795306292e-001  2.696591500519786e-001 -1.900266504186449e-001
 6.750000000000000e+000 -1.495677101492168e-001  1.215285703671776e-002 -2.210798442125640e-001  6.249339097954323e-001  2.463995244205615e-001 -2.016591320975057e-001
 6.758333333333333e+000 -1.431035158968783e-001  2.038524100498607e-002 -2.182659985871422e-001  6.510138416815909e-001  2.243005721209763e-001 -2.123819466626430e-001
 6.766666666666667e+000 -1.371954604318236e-001  2.808452577072984e-002 -2.156545664599559e-001  6.745865461971154e-001  2.035656391705223e-001 -2.221206191328107e-001
