---- AnyBody Output File ---------------------------------
Study: Main.Studies.KinematicStudy
Operation: Main.Studies.KinematicStudy.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.FileName = "..\..\bergmann_validation\Tmp\1H2R_150811_2_100_labelled_cropped-euler-trunk.txt"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Width = 23
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Values = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ColumnNamesShortenOnOff = Off
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.KinematicStudy.t
col1  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxFlexion
col11  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending
col12  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxRotation
----------------------------------------------------------
Main.Studies.KinematicStudy.t Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxRotation
 4.908333333333333e+000  2.237669350949053e-001 -3.898050732807271e-001  9.631230533561734e-001  1.523470454749621e+000 -1.186706309647985e-001  1.582146919481229e+000 -2.778909925995032e-001  7.372859821180632e-002  7.331594143546284e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 4.916666666666666e+000  2.237262286072185e-001 -3.810451679108776e-001  9.622521223633539e-001  1.522164298547607e+000 -1.149583951376307e-001  1.579794631406672e+000 -2.745288162895945e-001  7.375593373199645e-002  1.086890834224618e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 4.925000000000000e+000  2.236474371935303e-001 -3.722599521940261e-001  9.612620845852890e-001  1.520302141925017e+000 -1.114339491809115e-001  1.577475561985580e+000 -2.714243338861925e-001  7.447632104863404e-002  1.445129430557800e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 4.933333333333334e+000  2.235184286743488e-001 -3.634377623643743e-001  9.601610681050602e-001  1.517963746559493e+000 -1.082012318254166e-001  1.575086456602498e+000 -2.686800589300703e-001  7.580109895487854e-002  1.816493326011190e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 4.941666666666666e+000  2.233296383027175e-001 -3.545693249002743e-001  9.589643310621370e-001  1.515287262660885e+000 -1.053351077454321e-001  1.572588696337721e+000 -2.663658460125766e-001  7.757305398876155e-002  2.200902633910844e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 4.950000000000000e+000  2.230723125284332e-001 -3.456497026148614e-001  9.576958255008937e-001  1.512454321135258e+000 -1.028610471154050e-001  1.569901390724069e+000 -2.644958929509084e-001  7.957182260008738e-002  2.600945139394648e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 4.958333333333333e+000  2.227428916531836e-001 -3.366776376485414e-001  9.563857701226270e-001  1.509669419641160e+000 -1.007584343471697e-001  1.566980245101534e+000 -2.630340397652537e-001  8.154089646485015e-002  3.014030757768746e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 4.966666666666667e+000  2.223434442716721e-001 -3.276543644746607e-001  9.550678563958793e-001  1.507133922030493e+000 -9.897330256190084e-002  1.563795733862091e+000 -2.619073531867118e-001  8.321521955993509e-002  3.435320864155104e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 4.975000000000000e+000  2.218810779059209e-001 -3.185815593032261e-001  9.537756391684169e-001  1.505023125882329e+000 -9.743791347158326e-002  1.560328372737212e+000 -2.610262732455673e-001  8.435065064832671e-002  3.859003069692444e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 4.983333333333333e+000  2.213658819431272e-001 -3.094594342112655e-001  9.525391523187995e-001  1.503470096071112e+000 -9.608952631170453e-002  1.556564941531607e+000 -2.603038289192958e-001  8.474912938067887e-002  4.279467221820307e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 4.991666666666666e+000  2.208082334873595e-001 -3.002856583170581e-001  9.513824975024916e-001  1.502557864062060e+000 -9.488306201844932e-002  1.552497230780098e+000 -2.596690797937000e-001  8.427558540052493e-002  4.692076434912752e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.000000000000000e+000  2.202164822689411e-001 -2.910552574201387e-001  9.503228459077832e-001  1.502320253011704e+000 -9.379643982723795e-002  1.548123444298323e+000 -2.590736447988429e-001  8.286366674876450e-002  5.093388118308578e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.008333333333333e+000  2.195957152173025e-001 -2.817613986428492e-001  9.493709136968431e-001  1.502750352018613e+000 -9.283026814061168e-002  1.543451011560333e+000 -2.584934081269359e-001  8.050947288872964e-002  5.480885111793910e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.016666666666667e+000  2.189489214900634e-001 -2.723962461670912e-001  9.485313707572900e-001  1.503819574986615e+000 -9.202584423887883e-002  1.538519430306870e+000 -2.579553537924211e-001  7.725029564349543e-002  5.850195908636346e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.025000000000000e+000  2.182734850085963e-001 -2.629554137443551e-001  9.478101641383232e-001  1.505474658865462e+000 -9.137259419982180e-002  1.533320014572046e+000 -2.574271203886417e-001  7.316179080157936e-002  6.203131851352529e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.033333333333333e+000  2.175696303561744e-001 -2.534359603140970e-001  9.472092721182478e-001  1.507681395538012e+000 -9.092888517883879e-002  1.527920841612652e+000 -2.569738388300104e-001  6.830872276451702e-002  6.533563164490172e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.041666666666666e+000  2.168373236030128e-001 -2.438402512934058e-001  9.467331559906176e-001  1.510414743593090e+000 -9.072839772421526e-002  1.522384424253137e+000 -2.566444136360272e-001  6.274890316951724e-002  6.835829256429928e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.050000000000000e+000  2.160776055912311e-001 -2.341764648018733e-001  9.463885234932846e-001  1.513658629416269e+000 -9.077503809664211e-002  1.516772093289822e+000 -2.564667411095879e-001  5.653003092026952e-002  7.104276033122144e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.058333333333334e+000  2.152963261656992e-001 -2.244555265765167e-001  9.461781866422271e-001  1.517419706818271e+000 -9.112405083241293e-002  1.511212941686493e+000 -2.565465583927910e-001  4.967728718837158e-002  7.326152171824350e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.066666666666666e+000  2.144981113973719e-001 -2.146936402449876e-001  9.461052601493246e-001  1.521685503763161e+000 -9.175918931398375e-002  1.505794011119514e+000 -2.569097835758525e-001  4.223532194612378e-002  7.493861531975349e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.075000000000000e+000  2.136892788432071e-001 -2.049080126246477e-001  9.461664921165052e-001  1.526439194034086e+000 -9.267912067394790e-002  1.500623841437905e+000 -2.576033230979134e-001  3.425579634315813e-002  7.598191947940101e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.083333333333333e+000  2.128763935267049e-001 -1.951159168056413e-001  9.463525598993193e-001  1.531654515176103e+000 -9.387686755393254e-002  1.495803776945548e+000 -2.586627460229425e-001  2.580039846886695e-002  7.631191629214509e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.091666666666667e+000  2.120660996060384e-001 -1.853335475327361e-001  9.466484652789374e-001  1.537300480081705e+000 -9.533887956689502e-002  1.491418040202593e+000 -2.601058210689159e-001  1.693242951861671e-002  7.586913322141706e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.100000000000000e+000  2.112650787047346e-001 -1.755754153733319e-001  9.470347331075245e-001  1.543346328095334e+000 -9.704445624737779e-002  1.487528089431174e+000 -2.619289457689583e-001  7.708773359546189e-003  7.461791633724292e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.108333333333333e+000  2.104799505979478e-001 -1.658540865348896e-001  9.474890880889778e-001  1.549763866684902e+000 -9.896580847446290e-002  1.484172055508784e+000 -2.641066461248788e-001 -1.823316862159754e-003  7.254615324283320e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.116666666666666e+000  2.097170597932100e-001 -1.561800373427118e-001  9.479884660913281e-001  1.556526696451356e+000 -1.010684698500852e-001  1.481367690984839e+000 -2.665928088086106e-001 -1.162417263132561e-002  6.966254699856191e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.125000000000000e+000  2.089822319430671e-001 -1.465616788725309e-001  9.485111940102651e-001  1.563606740263595e+000 -1.033129483981141e-001  1.479117000261812e+000 -2.693243935230014e-001 -2.165575963550119e-002  6.599317073333386e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.133333333333333e+000  2.082805668663996e-001 -1.370055669286371e-001  9.490390449066577e-001  1.570968653064595e+000 -1.056581214181094e-001  1.477411261290295e+000 -2.722279870482553e-001 -3.187324067505504e-002  6.157814757322435e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.141666666666667e+000  2.076162492521656e-001 -1.275165597619612e-001  9.495588558827401e-001  1.578563418725312e+000 -1.080647944476874e-001  1.476235160314835e+000 -2.752264500829698e-001 -4.221597901655241e-002  5.646916147001770e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.150000000000000e+000  2.069923938796234e-001 -1.180978952832397e-001  9.500634700113321e-001  1.586322995338767e+000 -1.104979131336434e-001  1.475569419206088e+000 -2.782438358492528e-001 -5.260038053827843e-002  5.072796371531249e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.158333333333333e+000  2.064109630571894e-001 -1.087513762097218e-001  9.505519055792113e-001  1.594157540350762e+000 -1.129276318519661e-001  1.475392576820804e+000 -2.812095331560394e-001 -6.291627656421661e-002  4.442497853894217e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.166666666666666e+000  2.058727633808640e-001 -9.947766515663382e-002  9.510288355249613e-001  1.601956027238829e+000 -1.153294397278244e-001  1.475682593859943e+000 -2.840616909034939e-001 -7.302762363509255e-002  3.763718135918279e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.175000000000000e+000  2.053775331999220e-001 -9.027659214665579e-002  9.515035196141533e-001  1.609590384059026e+000 -1.176828704985262e-001  1.476417902735949e+000 -2.867486642056287e-001 -8.277777169293556e-002  3.044542527550560e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.183333333333334e+000  2.049241053148204e-001 -8.114742415425161e-002  9.519882942181305e-001  1.616922639432766e+000 -1.199694814115326e-001  1.477577901671056e+000 -2.892289189130989e-001 -9.199858237867600e-002  2.293126404482462e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.191666666666666e+000  2.045105884964867e-001 -7.208902127629571e-002  9.524967737803680e-001  1.623813797039810e+000 -1.221719079444188e-001  1.479144158383490e+000 -2.914712333617809e-001 -1.005213503526963e-001  1.517260062850250e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.200000000000000e+000  2.041345483675027e-001 -6.309986344057025e-002  9.530420298023155e-001  1.630132768220796e+000 -1.242747212898105e-001  1.481102668199936e+000 -2.934559598286757e-001 -1.081873601819272e-001  7.238543406707920e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.208333333333333e+000  2.037932126541878e-001 -5.417804574840660e-002  9.536350090122336e-001  1.635764286063451e+000 -1.262662688340885e-001  1.483445556325587e+000 -2.951767366164994e-001 -1.148572692404534e-001 -8.147889303496456e-004  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.216666666666667e+000  2.034836931083383e-001 -4.532128173745029e-002  9.542833421735104e-001  1.640615591157442e+000 -1.281406320247964e-001  1.486170823267108e+000 -2.966419192566895e-001 -1.204194372287292e-001 -8.946276313732588e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.225000000000000e+000  2.032032225393791e-001 -3.652686024943738e-002  9.549906558011869e-001  1.644621106927622e+000 -1.298993495363461e-001  1.489280676362245e+000 -2.978751930972626e-001 -1.247960773777150e-001 -1.712970640011912e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.233333333333333e+000  2.029494903514649e-001 -2.779157667403211e-002  9.557564849118841e-001  1.647743132774561e+000 -1.315519981729456e-001  1.492780302590797e+000 -2.989141676563984e-001 -1.279446395901853e-001 -2.535271863475297e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.241666666666666e+000  2.027210954522470e-001 -1.911171244759256e-002  9.565766814455436e-001  1.649968605226534e+000 -1.331146179133556e-001  1.496677787125744e+000 -2.998059745498714e-001 -1.298545610311396e-001 -3.361579772123108e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.250000000000000e+000  2.025179277925660e-001 -1.048306982350815e-002  9.574440412868073e-001  1.651305015028105e+000 -1.346063305268430e-001  1.500983646577933e+000 -3.006007804119544e-001 -1.305430932397806e-001 -4.193063573676625e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.258333333333333e+000  2.023412404977804e-001 -1.901053707031811e-003  9.583490129442630e-001  1.651777479879283e+000 -1.360452110323136e-001  1.505708434935008e+000 -3.013450321703080e-001 -1.300522891091638e-001 -5.031632901039281e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.266666666666667e+000  2.021933305549574e-001  6.639238105366023e-003  9.592804549647743e-001  1.651426843920018e+000 -1.374443560415977e-001  1.510858574048643e+000 -3.020757139027337e-001 -1.284466017945773e-001 -5.879347233875419e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.275000000000000e+000  2.020769467053525e-001  1.514301510557786e-002  9.602262953183012e-001  1.650308484076334e+000 -1.388091679535934e-001  1.516431473788388e+000 -3.028164226067399e-001 -1.258106383506662e-001 -6.737766145883757e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.283333333333333e+000  2.019946964585600e-001  2.361583336851728e-002  9.611739668018333e-001  1.648491069807633e+000 -1.401362320378399e-001  1.522411348519947e+000 -3.035755530274387e-001 -1.222465702463553e-001 -7.607394341970197e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.291666666666666e+000  2.019487170638183e-001  3.206347832646257e-002  9.621106825298745e-001  1.646054199708156e+000 -1.414126780776064e-001  1.528767653219399e+000 -3.043455844256336e-001 -1.178703423597475e-001 -8.487402657232081e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.300000000000000e+000  2.019406218089168e-001  4.049170327379718e-002  9.630236689872848e-001  1.643085239869885e+000 -1.426152681320569e-001  1.535456733312643e+000 -3.051024900037205e-001 -1.128069937491900e-001 -9.375713232070698e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.308333333333334e+000  2.019715029984492e-001  4.890601662261242e-002  9.639003811872893e-001  1.639676770404031e+000 -1.437106417183989e-001  1.542424682538744e+000 -3.058065246287452e-001 -1.071865496364232e-001 -1.026929354604829e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.316666666666666e+000  2.020418648284342e-001  5.731156538253608e-002  9.647286758145979e-001  1.635924845622385e+000 -1.446580690698345e-001  1.549609742880323e+000 -3.064059825633019e-001 -1.011408703414191e-001 -1.116446114188448e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.325000000000000e+000  2.021515587359129e-001  6.571305521580677e-002  9.654969278913929e-001  1.631927310304512e+000 -1.454139063548983e-001  1.556944560495924e+000 -3.068433431829073e-001 -9.480083242377288e-002 -1.205711156994561e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.333333333333333e+000  2.022990110620262e-001  7.411421355705498e-002  9.661942973411157e-001  1.627787276189968e+000 -1.459202712859380e-001  1.564347166136736e+000 -3.070428770023391e-001 -8.829845755853763e-002 -1.294180141936064e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.341666666666667e+000  2.024843198269207e-001  8.251973127667714e-002  9.668099922885729e-001  1.623591932566716e+000 -1.461727657715595e-001  1.571767834254302e+000 -3.069931435184779e-001 -8.174749873818406e-002 -1.381588282774617e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.350000000000000e+000  2.027048211655969e-001  9.093248633528703e-002  9.673347469181032e-001  1.619438319754678e+000 -1.461302765815429e-001  1.579124925417333e+000 -3.066395259623627e-001 -7.526545807750154e-002 -1.467348350333355e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.358333333333333e+000  2.029578403618534e-001  9.935552676411964e-002  9.677600473253015e-001  1.615414471304542e+000 -1.457784161343736e-001  1.586347783815668e+000 -3.059604235328390e-001 -6.895673994859676e-002 -1.550941549842365e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.366666666666666e+000  2.032400602805178e-001  1.077918961886291e-001  9.680784897770102e-001  1.611601491569529e+000 -1.451144631245422e-001  1.593367358996066e+000 -3.049488487806518e-001 -6.291422049463315e-002 -1.631830269169900e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.375000000000000e+000  2.035478135532078e-001  1.162448902715083e-001  9.682838145882334e-001  1.608071245058902e+000 -1.441461396000110e-001  1.600119530901481e+000 -3.036105921272744e-001 -5.721717146966805e-002 -1.709490825632251e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.383333333333333e+000  2.038775513253502e-001  1.247182300024178e-001  9.683708641824341e-001  1.604884218282144e+000 -1.428911905804620e-001  1.606550203262492e+000 -3.019633784741096e-001 -5.192979387899671e-002 -1.783463713085461e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.391666666666667e+000  2.042263176381099e-001  1.332162432391316e-001  9.683354962194114e-001  1.602088345561641e+000 -1.413776649133869e-001  1.612619821111378e+000 -3.000364939031512e-001 -4.710126436921560e-002 -1.853398179802742e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.400000000000000e+000  2.045921253298108e-001  1.417440537135273e-001  9.681744726881202e-001  1.599719155162696e+000 -1.396429223111373e-001  1.618306427663098e+000 -2.978687565402506e-001 -4.276723845933600e-002 -1.919078553768317e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.408333333333333e+000  2.049742146017100e-001  1.503076841273630e-001  9.678852955507037e-001  1.597801633464549e+000 -1.377314479820175e-001  1.623607164210766e+000 -2.955055091978581e-001 -3.895302354801400e-002 -1.980438078869452e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.416666666666666e+000  2.053732311665021e-001  1.589141246995256e-001  9.674659859942686e-001  1.596353469590898e+000 -1.356934518111077e-001  1.628537479273572e+000 -2.929965619763825e-001 -3.567833340741076e-002 -2.037570477535307e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.425000000000000e+000  2.057913880939823e-001  1.675713762633980e-001  9.669148917287103e-001  1.595387911169027e+000 -1.335841768331605e-001  1.633128166634736e+000 -2.903944828555371e-001 -3.296168015359930e-002 -2.090735249141735e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.433333333333334e+000  2.062325804611449e-001  1.762882282150933e-001  9.662306562354296e-001  1.594914715381931e+000 -1.314621494103245e-001  1.637421665047239e+000 -2.877521231197665e-001 -3.082211232780019e-002 -2.140343488169251e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.441666666666666e+000  2.067022727812226e-001  1.850735996061257e-001  9.654125112743088e-001  1.594939027109910e+000 -1.293858965910641e-001  1.641468074405873e+000 -2.851200750338134e-001 -2.927748298224634e-002 -2.186919816759203e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.450000000000000e+000  2.072069740736207e-001  1.939355835112239e-001  9.644610402048151e-001  1.595457963066388e+000 -1.274097818701434e-001  1.645319687732277e+000 -2.825448088169825e-001 -2.833881068362873e-002 -2.231035623956057e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.458333333333333e+000  2.077532629158948e-001  2.028804184135472e-001  9.633794473007791e-001  1.596454021123737e+000 -1.255790380397743e-001  1.649024068139670e+000 -2.800669428372838e-001 -2.799962208822145e-002 -2.273210386421690e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.466666666666667e+000  2.083465079733844e-001  2.119115483697188e-001  9.621751684640846e-001  1.597885649604439e+000 -1.239237258912855e-001  1.652618458259058e+000 -2.777186241061312e-001 -2.822057971794811e-002 -2.313806235573782e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.475000000000000e+000  2.089895734894620e-001  2.210290232744693e-001  9.608614284578823e-001  1.599677811489353e+000 -1.224529309273492e-001  1.656128268381000e+000 -2.755201381008632e-001 -2.891351667405040e-002 -2.352958873309797e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.483333333333333e+000  2.096819217478804e-001  2.302295823152333e-001  9.594581768198645e-001  1.601716526066923e+000 -1.211525011939054e-001  1.659569966813098e+000 -2.734778957597153e-001 -2.993144475600945e-002 -2.390570685882081e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.491666666666666e+000  2.104195725594701e-001  2.395075688785208e-001  9.579918560715004e-001  1.603850641407474e+000 -1.199887608673904e-001  1.662956701410460e+000 -2.715861696390826e-001 -3.107023917105838e-002 -2.426363977095814e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.500000000000000e+000  2.111960539719955e-001  2.488563920105317e-001  9.564937728287397e-001  1.605902595739078e+000 -1.189169623041473e-001  1.666303671713047e+000 -2.698321279447439e-001 -3.208466831964815e-002 -2.459970936592155e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.508333333333333e+000  2.120038651433812e-001  2.582699802713233e-001  9.549973555864795e-001  1.607687548869344e+000 -1.178905370148609e-001  1.669630194090052e+000 -2.682009548596927e-001 -3.271674558700626e-002 -2.491025814743130e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.516666666666667e+000  2.128358254642821e-001  2.677438339971716e-001  9.535350069508582e-001  1.609036841341420e+000 -1.168678115487745e-001  1.672957638924778e+000 -2.666782797553435e-001 -3.272944886995402e-002 -2.519230838481732e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.525000000000000e+000  2.136860901611372e-001  2.772755998954990e-001  9.521353317204477e-001  1.609819366993587e+000 -1.158154678700969e-001  1.676305007973668e+000 -2.652500031697788e-001 -3.193689105090330e-002 -2.544386082412406e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.533333333333333e+000  2.145508026693394e-001  2.868652352856279e-001  9.508212822885547e-001  1.609955117520310e+000 -1.147101383813891e-001  1.679684589757846e+000 -2.639018557590282e-001 -3.022373361159784e-002 -2.566389645173835e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.541666666666666e+000  2.154282608232755e-001  2.965148362438344e-001  9.496094710502184e-001  1.609418119489189e+000 -1.135396808076452e-001  1.683099605761825e+000 -2.626206385401254e-001 -2.755015712683863e-002 -2.585220055359888e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.550000000000000e+000  2.163185695872495e-001  3.062281721042237e-001  9.485106457120698e-001  1.608229328952880e+000 -1.123044725901345e-001  1.686544561824555e+000 -2.613973362933532e-001 -2.394280903698989e-002 -2.600907605828053e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.558333333333334e+000  2.172229663925419e-001  3.160099176717081e-001  9.475310916362991e-001  1.606442299753751e+000 -1.110180360652586e-001  1.690007139538356e+000 -2.602311686911655e-001 -1.947555682377507e-002 -2.613495907707013e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.566666666666666e+000  2.181430327280503e-001  3.258645771685392e-001  9.466745718075220e-001  1.604125388494022e+000 -1.097062401264290e-001  1.693469766625126e+000 -2.591333613404886e-001 -1.424548623440580e-002 -2.622996667121736e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
