---- AnyBody Output File ---------------------------------
Study: Main.Studies.KinematicStudy
Operation: Main.Studies.KinematicStudy.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.UpdData = 3
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.FileName = "..\..\bergmann_validation\Tmp\H2R_150811_2_100_labelled_cropped-euler-trunk.txt"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Width = 23
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Values = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ColumnIDString = "col"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.KinematicStudy.t
col1  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxFlexion
col11  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending
col12  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxRotation
----------------------------------------------------------
Main.Studies.KinematicStudy.t Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxRotation
6.241666666666667e+000 2.159130111033902e-001 1.083228029201559e+000 9.538220725422421e-001 1.567386864400136e+000 1.442159432266019e-001 1.473684064318050e+000 -1.406282797484278e-001 -2.541921812753675e-002 5.143865046431648e-002 3.330669073875470e-016 1.665334536937735e-016 5.551115123125783e-017
6.250000000000000e+000 2.152118812958501e-001 1.092454405089778e+000 9.547007245464654e-001 1.571517532759260e+000 1.415125354067273e-001 1.476516381220902e+000 -1.434216776619497e-001 -2.945965617598810e-002 4.356660325069823e-002 -5.551115123125783e-017 5.551115123125783e-017 -1.110223024625157e-016
6.258333333333333e+000 2.145647448615575e-001 1.101600579836176e+000 9.555543049082659e-001 1.575520450357389e+000 1.389664368986376e-001 1.479683437808356e+000 -1.459606135543511e-001 -3.320519369376805e-002 3.539405404335663e-002 -1.110223024625156e-016 1.110223024625156e-016 1.110223024625156e-016
6.266666666666667e+000 2.139711643835523e-001 1.110670979748596e+000 9.563866678713789e-001 1.579339834418416e+000 1.366077532578227e-001 1.483165381769550e+000 -1.481809612458646e-001 -3.659176015967162e-002 2.697829626392809e-002 5.551115123125783e-017 1.110223024625157e-016 0.000000000000000e+000
6.275000000000000e+000 2.134287681813681e-001 1.119670955218026e+000 9.572043334201182e-001 1.582915729831165e+000 1.344545625740712e-001 1.486943261653407e+000 -1.500396664832326e-001 -3.954668258022248e-002 1.837891041540658e-002 0.000000000000000e+000 0.000000000000000e+000 -5.551115123125782e-017
6.283333333333333e+000 2.129334532389345e-001 1.128605856499683e+000 9.580146417680803e-001 1.586187165526752e+000 1.325166787390315e-001 1.491000061647950e+000 -1.515132578611634e-001 -4.199316594278737e-002 9.654995502083288e-003 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
6.291666666666667e+000 2.124801484175780e-001 1.137482043561285e+000 9.588247034111006e-001 1.589097630919986e+000 1.308081770066649e-001 1.495320412961380e+000 -1.525787878171156e-001 -4.385812932789391e-002 8.574454307586260e-004 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
6.300000000000000e+000 2.120632237160824e-001 1.146303953870374e+000 9.596388126179027e-001 1.591600880241330e+000 1.293185018187844e-001 1.499894591371791e+000 -1.532571147128517e-001 -4.508063964277615e-002 -7.967342912126840e-003 1.110223024625156e-016 5.551115123125782e-017 -2.220446049250313e-016
6.308333333333334e+000 2.116774672850190e-001 1.155076698012336e+000 9.604588746166467e-001 1.593662270347148e+000 1.280390135101039e-001 1.504718351906148e+000 -1.535708351954583e-001 -4.561374064220286e-002 -1.678997114873418e-002 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
6.316666666666666e+000 2.113183937158254e-001 1.163804711579342e+000 9.612835892161873e-001 1.595260613288322e+000 1.269486265097601e-001 1.509794172472754e+000 -1.535645290250098e-001 -4.542750486413531e-002 -2.559611886979590e-002 -1.110223024625157e-016 1.110223024625157e-016 1.665334536937735e-016
6.325000000000000e+000 2.109825063341590e-001 1.172492143845485e+000 9.621088995927439e-001 1.596388074781080e+000 1.260171729066437e-001 1.515129189177701e+000 -1.532978094235310e-001 -4.450982830092067e-002 -3.438623558674317e-002 5.551115123125782e-017 -2.220446049250313e-016 -1.665334536937735e-016
6.333333333333334e+000 2.106674000576747e-001 1.181143019712496e+000 9.629286798933282e-001 1.597049241996010e+000 1.252070673550287e-001 1.520731863623279e+000 -1.528410897803128e-001 -4.286651810852559e-002 -4.317179071983250e-002 5.551115123125782e-017 -1.110223024625156e-016 -1.110223024625156e-016
6.341666666666667e+000 2.103719222109088e-001 1.189761457756223e+000 9.637355842664216e-001 1.597259458280296e+000 1.244767308006372e-001 1.526609177754328e+000 -1.522690542590611e-001 -4.052040199245675e-002 -5.197164690326908e-002 0.000000000000000e+000 0.000000000000000e+000 5.551115123125782e-017
6.350000000000000e+000 2.100963669273516e-001 1.198352035322449e+000 9.645218547558916e-001 1.597043123304367e+000 1.237852984327157e-001 1.532764709091649e+000 -1.516523144945591e-001 -3.751014862322009e-002 -6.080953533066900e-002 0.000000000000000e+000 0.000000000000000e+000 5.551115123125782e-017
6.358333333333333e+000 2.098424455724814e-001 1.206919348170822e+000 9.652797368618858e-001 1.596430944599939e+000 1.231009279356121e-001 1.539198119539047e+000 -1.510475483650574e-001 -3.388701260720276e-002 -6.971010538065171e-002 0.000000000000000e+000 0.000000000000000e+000 -5.551115123125782e-017
6.366666666666667e+000 2.096129631613138e-001 1.215468552875477e+000 9.660018997816370e-001 1.595459908120889e+000 1.224003372545401e-001 1.545900989567610e+000 -1.504959222642223e-001 -2.971473112537848e-002 -7.869504740732686e-002 1.110223024625156e-016 -1.110223024625156e-016 0.000000000000000e+000
6.375000000000000e+000 2.094113530506639e-001 1.224004646693040e+000 9.666813674018275e-001 1.594171206423085e+000 1.216737532990613e-001 1.552856539593782e+000 -1.500192978789390e-001 -2.506555481348288e-002 -8.777883171542056e-002 0.000000000000000e+000 -1.665334536937735e-016 1.665334536937735e-016
6.383333333333333e+000 2.092412426771147e-001 1.232532252331416e+000 9.673114248369236e-001 1.592610162496565e+000 1.209255914722720e-001 1.560039400160325e+000 -1.496203592924182e-001 -2.001853974160108e-002 -9.696680042456819e-002 0.000000000000000e+000 0.000000000000000e+000 -5.551115123125784e-017
6.391666666666667e+000 2.091060486795361e-001 1.241055197246151e+000 9.678853715956179e-001 1.590827000304536e+000 1.201735662220616e-001 1.567416207419074e+000 -1.492853014037548e-001 -1.465902050841587e-002 -1.062537064799503e-001 0.000000000000000e+000 0.000000000000000e+000 -5.551115123125783e-017
6.400000000000000e+000 2.090086535774863e-001 1.249576372538202e+000 9.683962972976968e-001 1.588878016298652e+000 1.194453898544756e-001 1.574945848089346e+000 -1.489885905523223e-001 -9.079175297095525e-003 -1.156220818601589e-001 -5.551115123125784e-017 5.551115123125784e-017 -5.551115123125784e-017
6.408333333333333e+000 2.089512327210849e-001 1.258098032140295e+000 9.688370385868497e-001 1.586825783233066e+000 1.187749943682384e-001 1.582579698232340e+000 -1.486969683331000e-001 -3.377792055202731e-003 -1.250410823494835e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
6.416666666666666e+000 2.089352344773266e-001 1.266622168872002e+000 9.692003267224166e-001 1.584737714499087e+000 1.181997839218387e-001 1.590263258416668e+000 -1.483718483228993e-001 2.342088995036606e-003 -1.344674438346896e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
6.425000000000000e+000 2.089614718317514e-001 1.275150632892958e+000 9.694790042116567e-001 1.582683437947854e+000 1.177583692193707e-001 1.597939980500698e+000 -1.479715644157454e-001 7.977210573758452e-003 -1.438496918973634e-001 -5.551115123125783e-017 5.551115123125783e-017 -5.551115123125783e-017
6.433333333333334e+000 2.090302268924055e-001 1.283685091400648e+000 9.696662329805525e-001 1.580731908876289e+000 1.174878538233606e-001 1.605555552552982e+000 -1.474544092278370e-001 1.342828417868708e-002 -1.531338526576158e-001 0.000000000000000e+000 5.551115123125782e-017 2.220446049250313e-016
6.441666666666666e+000 2.091413067134290e-001 1.292227067320483e+000 9.697557163441544e-001 1.578948760175237e+000 1.174209306228979e-001 1.613060203189861e+000 -1.467819222238115e-001 1.860333354686654e-002 -1.622673311889625e-001 0.000000000000000e+000 -1.665334536937735e-016 -1.110223024625157e-016
6.450000000000000e+000 2.092940649014460e-001 1.300778060068999e+000 9.697419364243628e-001 1.577393920238613e+000 1.175836330061515e-001 1.620408783667103e+000 -1.459215705978996e-001 2.342028640871601e-002 -1.712002052292490e-001 -5.551115123125780e-017 -5.551115123125780e-017 5.551115123125780e-017
6.458333333333333e+000 2.094873827867974e-001 1.309339491813202e+000 9.696203375748881e-001 1.576119958617759e+000 1.179951927425729e-001 1.627560597442388e+000 -1.448475412274635e-001 2.780898605744682e-002 -1.798859117963128e-001 -1.110223024625156e-016 -1.110223024625156e-016 -1.110223024625156e-016
6.466666666666667e+000 2.097197563240988e-001 1.317913253006745e+000 9.693875329124918e-001 1.575169392472721e+000 1.186649994021090e-001 1.634479220554108e+000 -1.435435756847329e-001 3.171418678851123e-002 -1.882831112911333e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
6.475000000000000e+000 2.099893864871023e-001 1.326501114111456e+000 9.690412588784269e-001 1.574575869248831e+000 1.195989056982070e-001 1.641135822871794e+000 -1.419975199615024e-001 3.509516815184292e-002 -1.963574410621707e-001 1.665334536937735e-016 -1.110223024625157e-016 0.000000000000000e+000
6.483333333333333e+000 2.102945677575179e-001 1.335105548599356e+000 9.685804173181055e-001 1.574362561078009e+000 1.207959855569083e-001 1.647510023767987e+000 -1.402037493954315e-001 3.792672365462085e-002 -2.040833562069641e-001 -1.665334536937735e-016 5.551115123125783e-017 0.000000000000000e+000
6.491666666666667e+000 2.106341731241196e-001 1.343729823677238e+000 9.680048998629758e-001 1.574542962430180e+000 1.222480372084041e-001 1.653591829168571e+000 -1.381642829881094e-001 4.019711316564608e-002 -2.114457532598993e-001 5.551115123125782e-017 -5.551115123125782e-017 1.110223024625156e-016
6.500000000000000e+000 2.110081862822708e-001 1.352378079886556e+000 9.673153647457391e-001 1.575122744779252e+000 1.239375637592091e-001 1.659382891012334e+000 -1.358916640266725e-001 4.190417782883906e-002 -2.184417337373465e-001 -1.110223024625157e-016 -1.110223024625157e-016 -1.110223024625157e-016
6.508333333333333e+000 2.114180405641729e-001 1.361055386400481e+000 9.665129997701263e-001 1.576102730326029e+000 1.258367127373281e-001 1.664896501457197e+000 -1.334102129083541e-001 4.305030830826083e-002 -2.250812368519987e-001 1.665334536937735e-016 5.551115123125782e-017 1.665334536937735e-016
6.516666666666667e+000 2.118666895948121e-001 1.369767729370992e+000 9.655993331111531e-001 1.577481500207592e+000 1.279077125169663e-001 1.670156135488677e+000 -1.307551319649546e-001 4.363840097120677e-002 -2.313859474069199e-001 -5.551115123125784e-017 1.665334536937735e-016 2.220446049250314e-016
6.525000000000000e+000 2.123584871847337e-001 1.378521845756361e+000 9.645762885878817e-001 1.579255988864834e+000 1.301052855595981e-001 1.675192888243250e+000 -1.279695592254158e-001 4.367083883133990e-002 -2.373866149970528e-001 1.110223024625157e-016 1.110223024625157e-016 -5.551115123125783e-017
6.533333333333333e+000 2.128988692369424e-001 1.387324933864570e+000 9.634466487688916e-001 1.581419759117246e+000 1.323813503385343e-001 1.680041746715731e+000 -1.250993859477275e-001 4.315182779374705e-002 -2.431184168721285e-001 0.000000000000000e+000 0.000000000000000e+000 2.220446049250313e-016
6.541666666666667e+000 2.134936958657538e-001 1.396184241004742e+000 9.622148583867891e-001 1.583959550456037e+000 1.346907470173893e-001 1.684736746283146e+000 -1.221874762630796e-001 4.209245605518662e-002 -2.486142187587062e-001 0.000000000000000e+000 0.000000000000000e+000 -5.551115123125784e-017
6.550000000000000e+000 2.141481884639903e-001 1.405106650355223e+000 9.608880433211066e-001 1.586849788942344e+000 1.369958649283447e-001 1.689306336379531e+000 -1.192697263166011e-001 4.051913509035697e-002 -2.538973443723354e-001 1.110223024625157e-016 1.110223024625157e-016 1.110223024625157e-016
6.558333333333334e+000 2.148652988324786e-001 1.414097938881619e+000 9.594771366783048e-001 1.590047597660115e+000 1.392720217605823e-001 1.693769756384442e+000 -1.163715594686474e-001 3.848316945734360e-002 -2.589746904087175e-001 0.000000000000000e+000 0.000000000000000e+000 5.551115123125780e-017
6.566666666666666e+000 2.156445739315840e-001 1.423163214581534e+000 9.579979260726069e-001 1.593483716063423e+000 1.415061439558856e-001 1.698137944591540e+000 -1.135100565456851e-001 3.607463319938029e-002 -2.638355074268767e-001 5.551115123125784e-017 -5.551115123125784e-017 0.000000000000000e+000
6.575000000000000e+000 2.164810970823718e-001 1.432306766407862e+000 9.564715374855484e-001 1.597059349368464e+000 1.436957064564475e-001 1.702415364995067e+000 -1.106970560045598e-001 3.342904187264439e-002 -2.684514500057029e-001 0.000000000000000e+000 0.000000000000000e+000 -5.551115123125783e-017
6.583333333333333e+000 2.173656516380568e-001 1.441532573472724e+000 9.549240613497545e-001 1.600645417776012e+000 1.458420852900639e-001 1.706603807301379e+000 -1.079466312500384e-001 3.072803483399682e-002 -2.727811662418361e-001 -1.110223024625157e-016 1.110223024625157e-016 -1.110223024625157e-016
6.591666666666667e+000 2.182859689997945e-001 1.450844866659774e+000 9.533851952598933e-001 1.604088770503636e+000 1.479439765966810e-001 1.710705270072713e+000 -1.052810340173118e-001 2.818867493755582e-002 -2.767765670164323e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
6.600000000000000e+000 2.192286851357286e-001 1.460248675027736e+000 9.518861589209059e-001 1.607225445787583e+000 1.499938078836105e-001 1.714722288620195e+000 -1.027315713184370e-001 2.604217518777231e-002 -2.803887302525163e-001 0.000000000000000e+000 0.000000000000000e+000 5.551115123125782e-017
6.608333333333333e+000 2.201812657525681e-001 1.469750106698654e+000 9.504573397844831e-001 1.609898226208045e+000 1.519778016759210e-001 1.718655580135076e+000 -1.003346281043988e-001 2.450722355485386e-002 -2.835717057826439e-001 1.110223024625157e-016 2.220446049250313e-016 -1.110223024625157e-016
6.616666666666667e+000 2.211333059984232e-001 1.479356201905604e+000 9.491260769245737e-001 1.611973778713800e+000 1.538775442938116e-001 1.722500668560615e+000 -9.812662321229523e-002 2.376516114080611e-002 -2.862840418426861e-001 -5.551115123125784e-017 -1.665334536937735e-016 2.220446049250314e-016
6.625000000000000e+000 2.220770538381757e-001 1.489074420245269e+000 9.479148867055760e-001 1.613355139088563e+000 1.556706601218243e-001 1.726245358752453e+000 -9.614125881871607e-002 2.394273100058273e-002 -2.884888376500431e-001 -1.110223024625156e-016 -1.110223024625156e-016 -1.665334536937735e-016
6.633333333333333e+000 2.230073333032794e-001 1.498911797577803e+000 9.468403437408327e-001 1.613987272741403e+000 1.573296895088181e-001 1.729868507810061e+000 -9.441036847416064e-002 2.510480900252842e-002 -2.901526698812509e-001 0.000000000000000e+000 0.000000000000000e+000 -5.551115123125783e-017
6.641666666666667e+000 2.239210823265198e-001 1.508873673354746e+000 9.459127211779008e-001 1.613855641677461e+000 1.588198774274090e-001 1.733339658180304e+000 -9.296780509309448e-002 2.725665613280319e-002 -2.912436420824445e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
6.650000000000000e+000 2.248166574518119e-001 1.518962043354830e+000 9.451364166293982e-001 1.612979197525186e+000 1.600981204144056e-001 1.736619614027605e+000 -9.185315183377464e-002 3.035379581148302e-002 -2.917296910701831e-001 0.000000000000000e+000 0.000000000000000e+000 -5.551115123125783e-017
6.658333333333333e+000 2.256930489618437e-001 1.529173687895177e+000 9.445110375503997e-001 1.611399870403829e+000 1.611152817787049e-001 1.739662004714241e+000 -9.111180297608489e-002 3.431697167463414e-002 -2.915778496519729e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
6.666666666666667e+000 2.265491910319804e-001 1.539498082389355e+000 9.440327832401424e-001 1.609171093393530e+000 1.618220507879391e-001 1.742415074250029e+000 -9.079102263911845e-002 3.904862492334249e-002 -2.907541635815080e-001 0.000000000000000e+000 0.000000000000000e+000 5.551115123125783e-017
6.675000000000000e+000 2.273835234581254e-001 1.549915112762373e+000 9.436956163314041e-001 1.606348417096341e+000 1.621762043124047e-001 1.744823270395764e+000 -9.093414001275973e-002 4.444654053901537e-002 -2.892249170524314e-001 0.000000000000000e+000 0.000000000000000e+000 -5.551115123125782e-017
6.683333333333334e+000 2.281938798401984e-001 1.560392856119120e+000 9.434917377177858e-001 1.602985014240919e+000 1.621480478874540e-001 1.746829522063821e+000 -9.157548451104808e-002 5.041101683895030e-002 -2.869609295884419e-001 1.665334536937735e-016 5.551115123125783e-017 -5.551115123125783e-017
6.691666666666666e+000 2.289777342917850e-001 1.570885851147450e+000 9.434111926292158e-001 1.599133122894980e+000 1.617226150003102e-001 1.748379629321659e+000 -9.273646490991679e-002 5.684433777500251e-002 -2.839457608822781e-001 5.551115123125783e-017 -5.551115123125783e-017 5.551115123125783e-017
6.700000000000000e+000 2.297326542335918e-001 1.581334041278764e+000 9.434410260921071e-001 1.594849707263116e+000 1.609000022385569e-001 1.749429445462996e+000 -9.442128261212433e-002 6.364515863674923e-002 -2.801867793793846e-001 -5.551115123125782e-017 5.551115123125782e-017 0.000000000000000e+000
6.708333333333333e+000 2.304565767959121e-001 1.591662135186025e+000 9.435647688403793e-001 1.590202922959393e+000 1.596955751516762e-001 1.749954102715290e+000 -9.661215255739879e-002 7.070277362222388e-002 -2.757264801448839e-001 1.110223024625157e-016 5.551115123125784e-017 1.110223024625157e-016
6.716666666666667e+000 2.311476401654653e-001 1.601779172980434e+000 9.437627482149794e-001 1.585276767074617e+000 1.581406874947517e-001 1.749956680498707e+000 -9.926533359580529e-002 7.789428126174584e-002 -2.706504268011311e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
6.725000000000000e+000 2.318035890102582e-001 1.611578508717117e+000 9.440131299784893e-001 1.580173119213671e+000 1.562836129368885e-001 1.749472719229497e+000 -1.023091506914786e-001 8.508447014857072e-002 -2.650885686455617e-001 1.665334536937735e-016 -5.551115123125782e-017 -1.110223024625156e-016
6.733333333333333e+000 2.324209962325596e-001 1.620938642912290e+000 9.442933912355563e-001 1.575011422320419e+000 1.541900553573570e-001 1.748569033063813e+000 -1.056445082120062e-001 9.212758888604672e-002 -2.592098154746274e-001 0.000000000000000e+000 1.110223024625157e-016 -1.110223024625157e-016
6.741666666666667e+000 2.329947375882324e-001 1.629725408190235e+000 9.445820574178924e-001 1.569926174852836e+000 1.519429923455482e-001 1.747338613063672e+000 -1.091473770911275e-001 9.887103682784459e-002 -2.532132137747606e-001 -1.665334536937735e-016 -5.551115123125783e-017 -2.775557561562891e-016
6.750000000000000e+000 2.335157862755285e-001 1.637764871525171e+000 9.448615233203034e-001 1.565080577211540e+000 1.496440797829732e-001 1.745885875168315e+000 -1.126677713727738e-001 1.051317333011187e-001 -2.473268993739090e-001 0.000000000000000e+000 -2.220446049250313e-016 -2.775557561562891e-016
6.758333333333333e+000 2.339795170313165e-001 1.644954077737022e+000 9.451146687102597e-001 1.560598171118074e+000 1.474032605075484e-001 1.744352185745411e+000 -1.160516626257845e-001 1.108036465201983e-001 -2.417757414341391e-001 -2.220446049250313e-016 0.000000000000000e+000 2.220446049250313e-016
6.766666666666667e+000 2.343946846732994e-001 1.651405707057266e+000 9.453342125723101e-001 1.556457276860352e+000 1.452712306201751e-001 1.742841163915193e+000 -1.192400217638343e-001 1.159727384241642e-001 -2.366200992216976e-001 0.000000000000000e+000 0.000000000000000e+000 5.551115123125783e-017
