---- AnyBody Output File ---------------------------------
Study: Main.Studies.KinematicStudy
Operation: Main.Studies.KinematicStudy.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.FileName = "..\..\bergmann_validation\Tmp\0H2R_150811_2_100_labelled_cropped-euler-rightlegtd.txt"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.ColumnNamesShortenOnOff = Off
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.KinematicStudy.t
col1  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.KinematicStudy.t Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile3.SubTalarEversion
 5.925000000000000e+000 -6.910497603291162e-002 -1.290142004816905e-001 -7.303552502943184e-002  1.720861071365263e-001  2.841916956583137e-001 -7.489964502883964e-002
 5.933333333333334e+000 -8.149265626000156e-002 -1.275851408767661e-001 -7.721372699477402e-002  1.634365940573703e-001  2.880734536213830e-001 -7.024262135023018e-002
 5.941666666666666e+000 -9.312925985156453e-002 -1.262112328405425e-001 -8.121568052208350e-002  1.551875377461181e-001  2.919733313741828e-001 -6.588227516649807e-002
 5.950000000000000e+000 -1.040243294497111e-001 -1.249443228785689e-001 -8.505072109866663e-002  1.473728519329988e-001  2.959269836279126e-001 -6.191750140117115e-002
 5.958333333333333e+000 -1.142035067180365e-001 -1.238398609563449e-001 -8.872664694214041e-002  1.400274466078448e-001  2.999665722154797e-001 -5.842622292990021e-002
 5.966666666666667e+000 -1.237102770800689e-001 -1.229579255147779e-001 -9.224977542219125e-002  1.331879061228377e-001  3.041177342822721e-001 -5.545702590344200e-002
 5.975000000000000e+000 -1.326085653611655e-001 -1.223632003157202e-001 -9.562468525187927e-002  1.268927905006245e-001  3.083983059750938e-001 -5.302225579468679e-002
 5.983333333333333e+000 -1.409842481939675e-001 -1.221221716308005e-001 -9.885438762516766e-002  1.211830986631778e-001  3.128189735189230e-001 -5.109364803192814e-002
 5.991666666666667e+000 -1.489440059021401e-001 -1.222953881236586e-001 -1.019413368176109e-001  1.161032993180310e-001  3.173848578950911e-001 -4.960019680102337e-002
 6.000000000000000e+000 -1.566097168343154e-001 -1.229237540382828e-001 -1.048884888628173e-001  1.117032986812556e-001  3.220963842101130e-001 -4.842832333629547e-002
 6.008333333333333e+000 -1.641068152077974e-001 -1.240103820404059e-001 -1.076993524342008e-001  1.080413353308273e-001  3.269488564889994e-001 -4.742494194081912e-002
 6.016666666666667e+000 -1.715469442829435e-001 -1.255028794644735e-001 -1.103770354236957e-001  1.051877074505127e-001  3.319306256461100e-001 -4.640598320664600e-002
 6.025000000000000e+000 -1.790072376112683e-001 -1.272831114888260e-001 -1.129233811794836e-001  1.032291686790366e-001  3.370195139839514e-001 -4.517289357767747e-002
 6.033333333333333e+000 -1.865011735611623e-001 -1.291707513119600e-001 -1.153684040484230e-001  1.022794290101106e-001  3.421812371679668e-001 -4.354956151524284e-002
 6.041666666666666e+000 -1.940007230537490e-001 -1.309413048510408e-001 -1.176569164661434e-001  1.024526980868624e-001  3.473509598477802e-001 -4.134967817890849e-002
 6.050000000000000e+000 -2.013936227811498e-001 -1.323579932338550e-001 -1.198200740721159e-001  1.038955397648450e-001  3.524479733727958e-001 -3.847570443673420e-002
 6.058333333333334e+000 -2.085319474282986e-001 -1.331988510290323e-001 -1.218668850177498e-001  1.067516330816761e-001  3.573623285006998e-001 -3.487019915523693e-002
 6.066666666666666e+000 -2.152545032545163e-001 -1.332802410382146e-001 -1.238152152892066e-001  1.111574676823347e-001  3.619598930448463e-001 -3.052362251455328e-002
 6.075000000000000e+000 -2.214122616712194e-001 -1.324698173864358e-001 -1.256936957402721e-001  1.172362258299349e-001  3.660869715370218e-001 -2.546130463074497e-002
 6.083333333333333e+000 -2.268845063949428e-001 -1.306901610038829e-001 -1.275389664649340e-001  1.250957271358173e-001  3.695752315141404e-001 -1.972620261349428e-002
 6.091666666666667e+000 -2.315846826093955e-001 -1.279148828064880e-001 -1.293878441635725e-001  1.348295813775106e-001  3.722450462220026e-001 -1.336101545838452e-002
 6.100000000000000e+000 -2.354573844369357e-001 -1.241594084389084e-001 -1.312677451827378e-001  1.465214675918813e-001  3.739067670823342e-001 -6.392994718664916e-003
 6.108333333333333e+000 -2.384673888266413e-001 -1.194690597211809e-001 -1.331904042924402e-001  1.602532611622224e-001  3.743608182936501e-001  1.176881674252599e-003
 6.116666666666666e+000 -2.405828232388630e-001 -1.139070601181527e-001 -1.351513762506590e-001  1.761156474175217e-001  3.733975222724519e-001  9.380010620210464e-003
 6.125000000000000e+000 -2.417907777929355e-001 -1.075417030531087e-001 -1.370899480882441e-001  1.942027500002669e-001  3.707836239843482e-001  1.830627322201656e-002
 6.133333333333333e+000 -2.419536607800064e-001 -1.004527058448768e-001 -1.390625209863391e-001  2.146702460458514e-001  3.663153255661540e-001  2.800164638412297e-002
 6.141666666666667e+000 -2.410024479481606e-001 -9.271376463132297e-002 -1.409824223338717e-001  2.376471936262779e-001  3.597453908621136e-001  3.861530153750712e-002
 6.150000000000000e+000 -2.387798428890667e-001 -8.440916405145171e-002 -1.428286713581599e-001  2.632938861302324e-001  3.508566402965480e-001  5.027259741833446e-002
 6.158333333333333e+000 -2.352110524449432e-001 -7.561357561304072e-002 -1.444419150214397e-001  2.917168037697800e-001  3.393834563253387e-001  6.316826070111456e-002
 6.166666666666667e+000 -2.301219658667174e-001 -6.641199504822315e-002 -1.457813217422603e-001  3.230326687751934e-001  3.251317472312324e-001  7.740880683849287e-002
 6.175000000000000e+000 -2.233773004206875e-001 -5.687596238692549e-002 -1.467743957881070e-001  3.572926593889422e-001  3.079239130253956e-001  9.305980349101076e-002
 6.183333333333334e+000 -2.148582428442575e-001 -4.706099858494173e-002 -1.473741621428069e-001  3.944755084531540e-001  2.876380846864450e-001  1.100798839309781e-001
 6.191666666666666e+000 -2.044739070196834e-001 -3.700433186434915e-002 -1.475713308601135e-001  4.344690076609849e-001  2.642383798555325e-001  1.282795883856388e-001
 6.200000000000000e+000 -1.921727609199906e-001 -2.672845570300186e-002 -1.474009173642393e-001  4.770578818234550e-001  2.378113595861002e-001  1.472908558096481e-001
 6.208333333333333e+000 -1.779521437446858e-001 -1.625020774018271e-002 -1.469421167144387e-001  5.219216427807683e-001  2.086027289167647e-001  1.665588082762613e-001
 6.216666666666667e+000 -1.618646605168811e-001 -5.593512231339082e-003 -1.463104044984075e-001  5.686431669360371e-001  1.770448302955156e-001  1.853668653695899e-001
 6.225000000000000e+000 -1.440204900169620e-001  5.197398076949522e-003 -1.456418572336647e-001  6.167258739047326e-001  1.437642732041255e-001  2.029005123201321e-001
 6.233333333333333e+000 -1.245843033495908e-001  1.604846875355448e-002 -1.450719817289764e-001  6.656165786196869e-001  1.095617866729100e-001  2.183447695813621e-001
 6.241666666666667e+000 -1.037648690812821e-001  2.685362878244280e-002 -1.447142995015964e-001  7.147319987100301e-001  7.536444906526299e-002  2.309963458984986e-001
 6.250000000000000e+000 -8.179773685732923e-002  3.748087868333450e-002 -1.446441198406262e-001  7.634865528791632e-001  4.216259839959400e-002  2.403596592864451e-001
 6.258333333333333e+000 -5.892595395484909e-002  4.778436792267171e-002 -1.448901681691330e-001  8.113174318109294e-001  1.094876523673035e-002  2.461959099422938e-001
 6.266666666666667e+000 -3.538412769748880e-002  5.761805897518801e-002 -1.454347558597836e-001  8.577034765561178e-001 -1.733550038219838e-002  2.485118771063771e-001
 6.275000000000000e+000 -1.138751837592113e-002  6.684695773449434e-002 -1.462206289295754e-001  9.021767875511169e-001 -4.185271702717865e-002  2.475000783908075e-001
 6.283333333333333e+000  1.287357043459328e-002  7.535489328612144e-002 -1.471593180346826e-001  9.443270508411876e-001 -6.192835383896730e-002  2.434558233610624e-001
 6.291666666666666e+000  3.723355618086935e-002  8.305013436293640e-002 -1.481373433246971e-001  9.837990347790889e-001 -7.710956710726288e-002  2.366965693742004e-001
 6.300000000000000e+000  6.154649719612246e-002  8.986931406471288e-002 -1.490215142939880e-001  1.020285291928573e+000 -8.720815875276869e-002  2.275033734092943e-001
 6.308333333333334e+000  8.567877370586544e-002  9.577898470081858e-002 -1.496658822978962e-001  1.053517719768642e+000 -9.231023655983102e-002  2.160955492612172e-001
 6.316666666666666e+000  1.095020706826352e-001  1.007748903565888e-001 -1.499211547828196e-001  1.083261822769651e+000 -9.274471137457040e-002  2.026390262456651e-001
 6.325000000000000e+000  1.328881510602600e-001  1.048793499123926e-001 -1.496464864765705e-001  1.109315141746537e+000 -8.901884107431128e-002  1.872793771632068e-001
 6.333333333333333e+000  1.557059815362895e-001  1.081364639902316e-001 -1.487218875604815e-001  1.131508040535870e+000 -8.174037292647911e-002  1.701830477778031e-001
 6.341666666666667e+000  1.778223926287019e-001  1.106057483863867e-001 -1.470572508398229e-001  1.149704760443059e+000 -7.154654555322534e-002  1.515689656567356e-001
 6.350000000000000e+000  1.991072123190434e-001  1.123557111079632e-001 -1.445962155060688e-001  1.163804219549149e+000 -5.905216012375222e-002  1.317218116597812e-001
 6.358333333333333e+000  2.194405510700638e-001  1.134582413035108e-001 -1.413170078886907e-001  1.173740131601772e+000 -4.481964583931284e-002  1.109893497447137e-001
 6.366666666666666e+000  2.387188677956230e-001  1.139841315044208e-001 -1.372318342649836e-001  1.179479715354352e+000 -2.934790863758599e-002  8.976766777738796e-002
 6.375000000000000e+000  2.568595671306332e-001  1.140000000060815e-001 -1.323841509285035e-001  1.181021276536899e+000 -1.307265716856157e-002  6.847570148341706e-002
 6.383333333333333e+000  2.738047983608806e-001  1.135673552856313e-001 -1.268437087878575e-001  1.178391933987405e+000  3.629362446760610e-003  4.752306704303697e-002
 6.391666666666667e+000  2.895228151843432e-001  1.127442754518271e-001 -1.207007100882459e-001  1.171645831181526e+000  2.043590377604478e-002  2.727838800962549e-002
 6.400000000000000e+000  3.040053070671688e-001  1.115879936197890e-001 -1.140605263516040e-001  1.160861544701758e+000  3.707578021002263e-002  8.044096616600304e-003
 6.408333333333333e+000  3.172621962756720e-001  1.101557679844112e-001 -1.070398182860806e-001  1.146137655999810e+000  5.332732798955439e-002 -9.958017941758726e-003
 6.416666666666667e+000  3.293165530094721e-001  1.085037362330421e-001 -9.976299922949060e-002  1.127587077533419e+000  6.901755455313528e-002 -2.658757260171929e-002
 6.425000000000000e+000  3.402275266543707e-001  1.066848968524963e-001 -9.237126489433555e-002  1.105353163312561e+000  8.406699782030869e-002 -4.169566863182831e-002
 6.433333333333334e+000  3.499771869182496e-001  1.047525967294092e-001 -8.495881457865320e-002  1.079523192766678e+000  9.830778229953281e-002 -5.539868979981581e-002
 6.441666666666666e+000  3.586240672661366e-001  1.027524306165362e-001 -7.765234595433866e-002  1.050242917070552e+000  1.117162308121157e-001 -6.764969118548894e-002
 6.450000000000000e+000  3.661950383768451e-001  1.007269008427345e-001 -7.055353083335056e-002  1.017639412428722e+000  1.242634617910745e-001 -7.847310625764567e-002
 6.458333333333333e+000  3.727079280438045e-001  9.871242607266706e-002 -6.375189667342023e-002  9.818373395977131e-001  1.359426298443947e-001 -8.789107630730550e-002
 6.466666666666667e+000  3.781716392150006e-001  9.673936408818662e-002 -5.732355997893057e-002  9.429594665326653e-001  1.467596653866653e-001 -9.591243122845071e-002
 6.475000000000000e+000  3.825878099737902e-001  9.483319482093355e-002 -5.132883728587855e-002  9.011294690352378e-001  1.567205852222579e-001 -1.025263970282334e-001
 6.483333333333333e+000  3.859518427372695e-001  9.301593915118778e-002 -4.580964883511245e-002  8.564769375502587e-001  1.658187513967218e-001 -1.077012950702382e-001
 6.491666666666667e+000  3.882525895115434e-001  9.130777958444547e-002 -4.078803763414124e-002  8.091451328315221e-001  1.740243593201271e-001 -1.113872660946992e-001
 6.500000000000000e+000  3.894728483950499e-001  8.972962207916058e-002 -3.626705483560195e-002  7.593025226849980e-001  1.812758609290297e-001 -1.135229194541160e-001
 6.508333333333333e+000  3.895931584502643e-001  8.830675742981886e-002 -3.223413424643488e-002  7.071588377909657e-001  1.874745163602085e-001 -1.140465515356074e-001
 6.516666666666667e+000  3.885995464468332e-001  8.707220116179615e-002 -2.866575423086825e-002  6.529853564753450e-001  1.924861202566602e-001 -1.129111873435303e-001
 6.525000000000000e+000  3.864950784675187e-001  8.606741978779020e-002 -2.553273456208758e-002  5.971375783737155e-001  1.961526166711611e-001 -1.101018600767115e-001
 6.533333333333333e+000  3.833147284603245e-001  8.533945633009865e-002 -2.280671433842762e-002  5.400776682595211e-001  1.983135369738604e-001 -1.056537870575578e-001
 6.541666666666666e+000  3.791413801322306e-001  8.493494178825856e-002 -2.046784056158213e-002  4.823938741080819e-001  1.988354132318123e-001 -9.966983366839696e-002
 6.550000000000000e+000  3.741192003390257e-001  8.489137055689477e-002 -1.851096475095578e-002  4.248122271206561e-001  1.976455954534809e-001 -9.233599959899591e-002
 6.558333333333334e+000  3.684602158394056e-001  8.522596871542132e-002 -1.694543683406289e-002  3.681931066638585e-001  1.947655150673130e-001 -8.393314608994998e-002
 6.566666666666666e+000  3.624396872167589e-001  8.592337686084628e-002 -1.578535998961656e-002  3.135060099963845e-001  1.903362974129988e-001 -7.483945424434663e-002
 6.575000000000000e+000  3.563770723228077e-001  8.692429845354743e-002 -1.503122233090999e-002  2.617810764384000e-001  1.846274086709974e-001 -6.551608032890242e-002
 6.583333333333333e+000  3.506041991253520e-001  8.811825509535676e-002 -1.464855592385023e-002  2.140428039321860e-001  1.780205290219383e-001 -5.647324759653694e-002
 6.591666666666667e+000  3.454289460258956e-001  8.934468147957730e-002 -1.455417235804408e-002  1.712376948402944e-001  1.709668562320454e-001 -4.822381355231436e-002
 6.600000000000000e+000  3.411053545397061e-001  9.040562626871895e-002 -1.461942362391045e-002  1.341698083994129e-001  1.639248616091076e-001 -4.123728636095152e-002
 6.608333333333333e+000  3.378161874576906e-001  9.108926661883743e-002 -1.469041949347611e-002  1.034530509795423e-001  1.572931336687900e-001 -3.590081273782441e-002
 6.616666666666666e+000  3.356663854061603e-001  9.119889197385178e-002 -1.461487576584511e-002  7.948104886494127e-002  1.513540893623283e-001 -3.248411146559795e-002
 6.625000000000000e+000  3.346830008030206e-001  9.057944948057539e-002 -1.426278310237162e-002  6.241236386216201e-002  1.462396452271777e-001 -3.110790247884252e-002
 6.633333333333333e+000  3.348185509074141e-001  8.913428681023072e-002 -1.353503014685790e-002  5.216961322637032e-002  1.419233885190073e-001 -3.172433457989429e-002
 6.641666666666667e+000  3.359563040211702e-001  8.682869895917644e-002 -1.236282879749122e-002  4.845058969615722e-002  1.382373469436456e-001 -3.411946627087633e-002
 6.650000000000000e+000  3.379180566259502e-001  8.368175334362715e-002 -1.070419012990789e-002  5.074928430405775e-002  1.349079723959601e-001 -3.794264057644898e-002
 6.658333333333333e+000  3.404773205475751e-001  7.975022640539242e-002 -8.543849345233267e-003  5.838791304307495e-002  1.316069975329241e-001 -4.276054110023958e-002
 6.666666666666667e+000  3.433805732686000e-001  7.510874232745146e-002 -5.900865054466162e-003  7.056343630963161e-002  1.280145797649119e-001 -4.812514149242753e-002
 6.675000000000000e+000  3.463844810351734e-001  6.983463300594917e-002 -2.867555407341532e-003  8.639499743893868e-002  1.238304208178000e-001 -5.377524836582669e-002
 6.683333333333334e+000  3.492429673023531e-001  6.397812703713979e-002  4.881966031120605e-004  1.050488704445216e-001  1.190917037332006e-001 -5.911837205084266e-002
 6.691666666666666e+000  3.517856928390383e-001  5.758233474120167e-002  3.970363155429404e-003  1.257088556601590e-001  1.138027813888277e-001 -6.411880709648864e-002
 6.700000000000000e+000  3.538860261621128e-001  5.067335238249626e-002  7.389861903394621e-003  1.476716946418818e-001  1.082026810364825e-001 -6.869540570129468e-002
 6.708333333333333e+000  3.554696000789303e-001  4.327916520244601e-002  1.057782435896070e-002  1.703276683021557e-001  1.026231945234053e-001 -7.284349775861168e-002
 6.716666666666667e+000  3.565067273159085e-001  3.544930840533866e-002  1.341645919284515e-002  1.931324103468213e-001  9.741008966778197e-002 -7.659099015819991e-002
 6.725000000000000e+000  3.570029537649229e-001  2.727206517262104e-002  1.584641671142833e-002  2.155757579416471e-001  9.285184006044916e-002 -7.996238069779627e-002
 6.733333333333333e+000  3.569924419440004e-001  1.888486959648583e-002  1.785522297377808e-002  2.371664717248670e-001  8.913117187801994e-002 -8.296509639844957e-002
 6.741666666666667e+000  3.565366526734718e-001  1.047723325351613e-002  1.946157401155664e-002  2.574371785159290e-001  8.631221080501905e-002 -8.559647903412949e-002
 6.750000000000000e+000  3.557209560304870e-001  2.307896983388735e-003  2.067892080876831e-002  2.758915031950505e-001  8.440624903471554e-002 -8.784967965435307e-002
 6.758333333333333e+000  3.546758034744108e-001 -5.375840648347285e-003  2.159927492510044e-002  2.922523021670136e-001  8.321954759253751e-002 -8.974811724492664e-002
 6.766666666666667e+000  3.535121941923484e-001 -1.254354098255073e-002  2.236234106838926e-002  3.067838314845605e-001  8.243980062684866e-002 -9.136645217857126e-002
