---- AnyBody Output File ---------------------------------
Study: Main.Studies.KinematicStudy
Operation: Main.Studies.KinematicStudy.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.FileName = "..\..\bergmann_validation\Tmp\H2R_150811_2_100_labelled_cropped_TLEM1-euler-trunk.txt"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Width = 23
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Values = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ColumnNamesShortenOnOff = Off
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.KinematicStudy.t
col1  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxFlexion
col11  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending
col12  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxRotation
----------------------------------------------------------
Main.Studies.KinematicStudy.t Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxRotation
 5.141666666666667e+000  2.091008636618054e-001 -1.328113319487659e-001  1.021302069394366e+000  1.579531530281577e+000 -1.149854986453287e-001  1.504692952981313e+000 -3.540244241101989e-001 -4.802608652163329e-002  2.422666964033475e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.150000000000000e+000  2.085146982069923e-001 -1.236307607105642e-001  1.021733727950335e+000  1.587220590813666e+000 -1.188035422099429e-001  1.502391232174541e+000 -3.593968662719339e-001 -5.880033162887689e-002  1.959284528343179e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.158333333333333e+000  2.079571000231626e-001 -1.145171862327115e-001  1.022166817203352e+000  1.594874146932172e+000 -1.224475208299083e-001  1.500456233370426e+000 -3.644840337484436e-001 -6.931775546958890e-002  1.456669037947336e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.166666666666666e+000  2.074260121215558e-001 -1.054691587125770e-001  1.022607469159212e+000  1.602372308790872e+000 -1.258601912717625e-001  1.498875598311382e+000 -3.691772205497498e-001 -7.942278044732869e-002  9.231295807939808e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.175000000000000e+000  2.069184877298925e-001 -9.648541988558557e-002  1.023065605595516e+000  1.609580712984569e+000 -1.289943794299675e-001  1.497642921194823e+000 -3.733900177100359e-001 -8.894236570095916e-002  3.668242935353841e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.183333333333334e+000  2.064308300791066e-001 -8.756510171044618e-002  1.023553363371243e+000  1.616359328215332e+000 -1.318139017175053e-001  1.496756762021671e+000 -3.770615663994218e-001 -9.769721287828066e-002 -2.045141748843040e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.191666666666666e+000  2.059589667163688e-001 -7.870758598370868e-002  1.024083339815094e+000  1.622572086224270e+000 -1.342944896800051e-001  1.496220148457520e+000 -3.801577501956065e-001 -1.055141957582482e-001 -7.839850514310544e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.200000000000000e+000  2.054987902248848e-001 -6.991226546670101e-002  1.024666831989314e+000  1.628096354700264e+000 -1.364249893935747e-001  1.496040675442997e+000 -3.826715389543673e-001 -1.122381082428204e-001 -1.365942223976668e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.208333333333333e+000  2.050465055531942e-001 -6.117835056831891e-002  1.025312315204120e+000  1.632831137403752e+000 -1.382086596345316e-001  1.496230155604893e+000 -3.846229834969877e-001 -1.177419139921278e-001 -1.946304974491452e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.216666666666667e+000  2.045989842500276e-001 -5.250474357776643e-002  1.026024344150649e+000  1.636703537135115e+000 -1.396637676574364e-001  1.496802856112671e+000 -3.860581958645505e-001 -1.219353352898083e-001 -2.522663855617338e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.225000000000000e+000  2.041540990616048e-001 -4.388989156565431e-002  1.026803021178778e+000  1.639672589662134e+000 -1.408229408366253e-001  1.497773164996565e+000 -3.870463710900068e-001 -1.247703807984069e-001 -3.094207313903423e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.233333333333333e+000  2.037110580690668e-001 -3.533161891535718e-002  1.027644111207276e+000  1.641728831583343e+000 -1.417308794095580e-001  1.499154578796974e+000 -3.876742215745835e-001 -1.262414063262157e-001 -3.661586153661232e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.241666666666666e+000  2.032707503325044e-001 -2.682700240297381e-002  1.028539666806940e+000  1.642889913549342e+000 -1.424402927796067e-001  1.500960502806647e+000 -3.880379336882434e-001 -1.263801722537914e-001 -4.226813894780404e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.250000000000000e+000  2.028359867483397e-001 -1.837230616087748e-002  1.029478873831863e+000  1.643195100578306e+000 -1.430068360500865e-001  1.503205056377833e+000 -3.882341334496773e-001 -1.252495400055553e-001 -4.793124699028097e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.258333333333333e+000  2.024114313341561e-001 -9.962988008317074e-003  1.030448963110290e+000  1.642700459059507e+000 -1.434839602181994e-001  1.505901993030666e+000 -3.883516043909157e-001 -1.229377802965807e-001 -5.364605276741539e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.266666666666667e+000  2.020031314869529e-001 -1.593732834272020e-003  1.031436137819378e+000  1.641474857975108e+000 -1.439180725382951e-001  1.509061499352307e+000 -3.884643450508951e-001 -1.195532674155775e-001 -5.945575711807077e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.275000000000000e+000  2.016177790956227e-001  6.741604654440242e-003  1.032426374503775e+000  1.639596842216599e+000 -1.443444438015027e-001  1.512685813345553e+000 -3.886258965472102e-001 -1.152195694993494e-001 -6.539872952490466e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.283333333333333e+000  2.012619623452387e-001  1.504999738059181e-002  1.033405807349701e+000  1.637153770394303e+000 -1.447841283217355e-001  1.516764074027231e+000 -3.888653646145645e-001 -1.100731484133736e-001 -7.150182576747927e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.291666666666666e+000  2.009417780014234e-001  2.333936372792391e-002  1.034361589998157e+000  1.634232103730289e+000 -1.452443561130199e-001  1.521274764521071e+000 -3.891877908798797e-001 -1.042499960000707e-001 -7.777822145089479e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.300000000000000e+000  2.006626313003008e-001  3.161781637691663e-002  1.035281223475277e+000  1.630924263060132e+000 -1.457159128379397e-001  1.526180648289252e+000 -3.895732588258963e-001 -9.789374634299883e-002 -8.422564014379089e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.308333333333334e+000  2.004291544565629e-001  3.989363654195896e-002  1.036153198134081e+000  1.627320420358833e+000 -1.461752304542192e-001  1.531434908208655e+000 -3.899800157504522e-001 -9.114388494834566e-002 -9.082983664025467e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.316666666666666e+000  2.002451007145978e-001  4.817499475288801e-002  1.036966932338025e+000  1.623508964623931e+000 -1.465865280950203e-001  1.536982203331839e+000 -3.903482484147033e-001 -8.413518141723191e-002 -9.756706987021224e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.325000000000000e+000  2.001132524063873e-001  5.646970338991784e-002  1.037712743126145e+000  1.619575821426078e+000 -1.469063674361131e-001  1.542760727685393e+000 -3.906071439427858e-001 -7.699581595949670e-002 -1.044064235358770e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.333333333333333e+000  2.000354341284879e-001  6.478496048870944e-002  1.038381742529599e+000  1.615603915438299e+000 -1.470892112958164e-001  1.548704553904360e+000 -3.906837530852050e-001 -6.984608289341017e-002 -1.113112913309492e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.341666666666667e+000  2.000125674213892e-001  7.312714406208117e-002  1.038965756161967e+000  1.611672582548923e+000 -1.470928818951260e-001  1.554745824351200e+000 -3.905116645428994e-001 -6.279729777070756e-002 -1.182401574052839e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.350000000000000e+000  2.000446477858356e-001  8.150165428058667e-002  1.039457302450651e+000  1.607856686812917e+000 -1.468836919465679e-001  1.560816218442612e+000 -3.900387458177037e-001 -5.595049944336556e-002 -1.251469642595511e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.358333333333333e+000  2.001306710789023e-001  8.991287410067132e-002  1.039849585452430e+000  1.604225615471786e+000 -1.464406852887488e-001  1.566847498184774e+000 -3.892330485604284e-001 -4.939532405736585e-002 -1.319813035129291e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.366666666666666e+000  2.002686844462557e-001  9.836437297710379e-002  1.040136492179921e+000  1.600842059745101e+000 -1.457572584629676e-001  1.572772471540000e+000 -3.880845290666980e-001 -4.320899738377563e-002 -1.386895515286760e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.375000000000000e+000  2.004560985978349e-001  1.068592654587161e-001  1.040312611894027e+000  1.597760458758945e+000 -1.448398361868681e-001  1.578528235334924e+000 -3.866024089119868e-001 -3.745517486325953e-002 -1.452183395200405e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.383333333333333e+000  2.006902136641231e-001  1.154005124497536e-001  1.040373226623411e+000  1.595025944019590e+000 -1.437060038937474e-001  1.584060981085510e+000 -3.848115644449382e-001 -3.218380252045584e-002 -1.515197430792793e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.391666666666667e+000  2.009687827601260e-001  1.239911719463487e-001  1.040314246700714e+000  1.592674584487269e+000 -1.423831369161135e-001  1.589329989696762e+000 -3.827491498520411e-001 -2.743301536252890e-002 -1.575558836375654e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.400000000000000e+000  2.012904778596989e-001  1.326346860605690e-001  1.040132144186778e+000  1.590734914685540e+000 -1.409055893184681e-001  1.594309966673890e+000 -3.804592549300975e-001 -2.323251240788446e-002 -1.633015204576593e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.408333333333333e+000  2.016552299572345e-001  1.413351142693546e-001  1.039823873866612e+000  1.589230884882214e+000 -1.393104101522336e-001  1.598991691634966e+000 -3.779863331598045e-001 -1.960825866766456e-002 -1.687451831727361e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.416666666666666e+000  2.020644678480674e-001  1.500972276284641e-001  1.039386734341051e+000  1.588185948715011e+000 -1.376342656844414e-001  1.603380381823379e+000 -3.753706446127856e-001 -1.658850532859896e-002 -1.738900596035252e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.425000000000000e+000  2.025212395787316e-001  1.589264650403887e-001  1.038818253745383e+000  1.587626352735847e+000 -1.359118711037386e-001  1.607492073401055e+000 -3.726454990330987e-001 -1.420880109565696e-002 -1.787541970966546e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.433333333333334e+000  2.030300817403779e-001  1.678286296506774e-001  1.038116282363615e+000  1.587581546116428e+000 -1.341740780935445e-001  1.611349693568955e+000 -3.698348434286601e-001 -1.251264980480402e-002 -1.833684080994742e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.441666666666666e+000  2.035964187749661e-001  1.768091720641434e-001  1.037279438956439e+000  1.588080983788492e+000 -1.324460034631452e-001  1.614979687797657e+000 -3.669532274951611e-001 -1.154616054843088e-002 -1.877715002960825e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.450000000000000e+000  2.042253581048227e-001  1.858721617064597e-001  1.036307991834963e+000  1.589146824046922e+000 -1.307472276363355e-001  1.618408516586797e+000 -3.640108278532250e-001 -1.134611471161439e-002 -1.920028634058768e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.458333333333333e+000  2.049199966355103e-001  1.950192797000817e-001  1.035205196998734e+000  1.590781755168120e+000 -1.290939037996588e-001  1.621659298361230e+000 -3.610221058657990e-001 -1.192083671256537e-002 -1.960926111456146e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.466666666666667e+000  2.056796833827426e-001  2.042492091946225e-001  1.033978969976996e+000  1.592953045726799e+000 -1.275002208190987e-001  1.624750912192895e+000 -3.580131352574306e-001 -1.322569902033454e-002 -2.000520889890875e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.475000000000000e+000  2.064989021105167e-001  2.135576947017039e-001  1.032643487269023e+000  1.595577350699809e+000 -1.259778527752271e-001  1.627700817171487e+000 -3.550237548764037e-001 -1.514046229243977e-002 -2.038689616792958e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.483333333333333e+000  2.073673621628683e-001  2.229383169543727e-001  1.031220075410391e+000  1.598512770649460e+000 -1.245346593780563e-001  1.630529741149174e+000 -3.521045185886679e-001 -1.745880050393265e-002 -2.075087436335829e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.491666666666666e+000  2.082714803732606e-001  2.323837530422150e-001  1.029736797783778e+000  1.601563469223759e+000 -1.231742202979156e-001  1.633265133155425e+000 -3.493108028295761e-001 -1.989761514105876e-002 -2.109215902571976e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.500000000000000e+000  2.091967470300933e-001  2.418870801235351e-001  1.028226539371263e+000  1.604498205232815e+000 -1.218965454940872e-001  1.635941254783964e+000 -3.466966355042261e-001 -2.212650673390219e-002 -2.140516972807456e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.508333333333333e+000  2.101299477777182e-001  2.514427362742738e-001  1.026723952523646e+000  1.607078992927957e+000 -1.206995055171243e-001  1.638595688879558e+000 -3.443097519075409e-001 -2.380981646340265e-002 -2.168464922603345e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.516666666666667e+000  2.110605467062741e-001  2.610470827431612e-001  1.025262079573406e+000  1.609092170577690e+000 -1.195801575386486e-001  1.641264028148318e+000 -3.421877628309698e-001 -2.464942524866467e-002 -2.192636322003517e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.525000000000000e+000  2.119813274128724e-001  2.706987098614642e-001  1.023869514495515e+000  1.610373678417796e+000 -1.185354499051878e-001  1.643975140466532e+000 -3.403551240667108e-001 -2.441811261448040e-002 -2.212750868300540e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.533333333333333e+000  2.128885905829188e-001  2.803985189869881e-001  1.022568630135022e+000  1.610823353351158e+000 -1.175627848862313e-001  1.646748408928195e+000 -3.388219009994296e-001 -2.297804007029705e-002 -2.228685220488649e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.541666666666666e+000  2.137819347186855e-001  2.901495150498853e-001  1.021375029647648e+000  1.610407177398588e+000 -1.166610971988482e-001  1.649593421769510e+000 -3.375852084159621e-001 -2.028332947068511e-002 -2.240465842982839e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.550000000000000e+000  2.146636070666030e-001  2.999562813866351e-001  1.020298134002468e+000  1.609149399628375e+000 -1.158322947541193e-001  1.652511901407803e+000 -3.366329035003209e-001 -1.636890912716187e-002 -2.248244117786369e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.558333333333334e+000  2.155375684150577e-001  3.098241324071350e-001  1.019342642517481e+000  1.607117534512565e+000 -1.150824400087471e-001  1.655500450613485e+000 -3.359487574099579e-001 -1.132965157158820e-002 -2.252253981398106e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.566666666666666e+000  2.164084529719965e-001  3.197579483802160e-001  1.018510496822004e+000  1.604403420991367e+000 -1.144223460341818e-001  1.658552375210649e+000 -3.355185981040504e-001 -5.294542529908328e-003 -2.252755338189380e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.575000000000000e+000  2.172808872471415e-001  3.297608133411437e-001  1.017802943890225e+000  1.601103677219871e+000 -1.138676849733000e-001  1.661658226961306e+000 -3.353367361306212e-001  1.598365489780781e-003 -2.249971891691139e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.583333333333333e+000  2.181573733216923e-001  3.398325299657590e-001  1.017221960315505e+000  1.597307005661318e+000 -1.134389820401569e-001  1.664804883910677e+000 -3.354115688105399e-001  9.222759288202079e-003 -2.244041870253791e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.591666666666667e+000  2.190399661066719e-001  3.499689331828065e-001  1.016771255242358e+000  1.593082633156410e+000 -1.131610243970274e-001  1.667975306818174e+000 -3.357680931788392e-001  1.747212929462215e-002 -2.234992491375625e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.600000000000000e+000  2.199290423469997e-001  3.601615309547448e-001  1.016455581232156e+000  1.588483939690999e+000 -1.130619087671072e-001  1.671146095675811e+000 -3.364465462701186e-001  2.625856656433563e-002 -2.222751910891216e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.608333333333333e+000  2.208245646021381e-001  3.703981816838909e-001  1.016279285447208e+000  1.583554865167224e+000 -1.131720713905369e-001  1.674287636956151e+000 -3.374973590127299e-001  3.550138237136658e-002 -2.207207037633625e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.616666666666666e+000  2.217271847032718e-001  3.806642062943785e-001  1.016244435673343e+000  1.578338623741666e+000 -1.135227529005847e-001  1.677367169973535e+000 -3.389735887613189e-001  4.511435136854360e-002 -2.188285970379066e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.625000000000000e+000  2.226388842217630e-001  3.909436143810365e-001  1.016349464220568e+000  1.572882165239877e+000 -1.141424239163824e-001  1.680354698618846e+000 -3.409210623805828e-001  5.500039731431699e-002 -2.166027034200596e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.633333333333333e+000  2.235628509672866e-001  4.012202237566925e-001  1.016588762314052e+000  1.567234830035618e+000 -1.150502777092541e-001  1.683229505457254e+000 -3.433664602203324e-001  6.505593147311919e-002 -2.140608058604696e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.641666666666667e+000  2.245028632685237e-001  4.114785806369905e-001  1.016953079251978e+000  1.561444121545719e+000 -1.162482550330688e-001  1.685985038169583e+000 -3.463055759677813e-001  7.517988354396962e-002 -2.112340412739486e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.650000000000000e+000  2.254623847422415e-001  4.217047549913742e-001  1.017430364234923e+000  1.555553755934802e+000 -1.177142823698028e-001  1.688628862900066e+000 -3.496940044400970e-001  8.527997894024138e-002 -2.081656780213274e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.658333333333333e+000  2.264448859136143e-001  4.318862569073291e-001  1.018006820644109e+000  1.549596143595355e+000 -1.194006472587821e-001  1.691188982181787e+000 -3.534505028583480e-001  9.528332374629697e-002 -2.049012149587269e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.666666666666666e+000  2.274519693330180e-001  4.420128038414809e-001  1.018667828635494e+000  1.543604062964183e+000 -1.212349630054777e-001  1.693697331696175e+000 -3.574552861894170e-001  1.051261162685962e-001 -2.014935197816584e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.675000000000000e+000  2.284839859940036e-001  4.520758828536359e-001  1.019398997231787e+000  1.537608098462346e+000 -1.231285533077278e-001  1.696191518208661e+000 -3.615670484126139e-001  1.147558703422178e-001 -1.979927872419368e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.683333333333334e+000  2.295397194348415e-001  4.620688558532968e-001  1.020186993034115e+000  1.531643622003947e+000 -1.249857593456718e-001  1.698706412550615e+000 -3.656355124165742e-001  1.241223300731946e-001 -1.944452337390172e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.691666666666666e+000  2.306165661730884e-001  4.719870470127663e-001  1.021020275702582e+000  1.525755702593867e+000 -1.267140480297186e-001  1.701269181011409e+000 -3.695147312645568e-001  1.331691370327509e-001 -1.908918191851981e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.700000000000000e+000  2.317107970322033e-001  4.818277633948307e-001  1.021889632983098e+000  1.520002516169744e+000 -1.282329657308119e-001  1.703895977619744e+000 -3.730747316954985e-001  1.418269379438753e-001 -1.873681376171253e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.708333333333333e+000  2.328178873686619e-001  4.915901213078718e-001  1.022788433406279e+000  1.514456578163370e+000 -1.294809265082462e-001  1.706589718620890e+000 -3.762110287139708e-001  1.500092684006073e-001 -1.839044700717703e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.716666666666667e+000  2.339329631327822e-001  5.012746390473797e-001  1.023712592662635e+000  1.509203394152959e+000 -1.304194317523288e-001  1.709338892371993e+000 -3.788515855500783e-001  1.576118843551985e-001 -1.805257665680744e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.725000000000000e+000  2.350512086742509e-001  5.108827422053992e-001  1.024660272600147e+000  1.504336922066071e+000 -1.310340832741510e-001  1.712117948714361e+000 -3.809598239219668e-001  1.645168918791285e-001 -1.772516499191752e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.733333333333333e+000  2.361679700770556e-001  5.204164219338467e-001  1.025631268259047e+000  1.499951668421260e+000 -1.313319169334113e-001  1.714888920058900e+000 -3.825322974362679e-001  1.706025501377042e-001 -1.740955695555053e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.741666666666666e+000  2.372785276043329e-001  5.298780701136914e-001  1.026626072362216e+000  1.496132997055604e+000 -1.313363560292227e-001  1.717603416979483e+000 -3.835924826411403e-001  1.757565783708873e-001 -1.710625645985585e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.750000000000000e+000  2.383780037029169e-001  5.392701942791031e-001  1.027644708657975e+000  1.492947066931679e+000 -1.310808724264176e-001  1.720206687620812e+000 -3.841830577230421e-001  1.798900868216024e-001 -1.681469826985765e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.758333333333333e+000  2.394602921586261e-001  5.485961224262953e-001  1.028686066072516e+000  1.490440152329922e+000 -1.306117560980025e-001  1.722632196686761e+000 -3.843651462308734e-001  1.829402290914173e-001 -1.653310001056193e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.766666666666667e+000  2.405197803962806e-001  5.578583239097252e-001  1.029746552441851e+000  1.488623239026999e+000 -1.299713627055783e-001  1.724820717994932e+000 -3.842030593591071e-001  1.848892911164469e-001 -1.625837974403828e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.775000000000000e+000  2.415493559190890e-001  5.670598594566544e-001  1.030820505901277e+000  1.487483307422932e+000 -1.292090424805450e-001  1.726705694365688e+000 -3.837705840492676e-001  1.857529012499179e-001 -1.598606694165946e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.783333333333333e+000  2.425413321770377e-001  5.762033819733951e-001  1.031900057962110e+000  1.486980083125556e+000 -1.283716430881987e-001  1.728223602150991e+000 -3.831419885207772e-001  1.855843515803673e-001 -1.571043329225604e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.791666666666666e+000  2.434874742706886e-001  5.852911969849476e-001  1.032975769981399e+000  1.487051821502192e+000 -1.275006853822212e-001  1.729315219893279e+000 -3.823870425121602e-001  1.844682166432983e-001 -1.542485950733946e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.800000000000000e+000  2.443793392801320e-001  5.943253396322825e-001  1.034037389539357e+000  1.487620818559062e+000 -1.266277529736344e-001  1.729929037386222e+000 -3.815639250585980e-001  1.825139166115089e-001 -1.512235670707630e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
